,park_name,date_observed,light_pollution_ratio,lon,lat
0,Acadia NP,14-Oct-2006,0.43,-68.22,44.35
1,Acadia NP,15-Oct-2006,0.45,-68.22,44.35
2,Acadia NP,21-Oct-2006,0.43,-68.22,44.35
3,Acadia NP,18-Sep-2007,0.31,-68.22,44.35
4,Agate Fossil Beds NM,16-Jul-2006,0.12,-103.73,42.42
5,Agate Fossil Beds NM,02-Sep-2008,0.15,-103.73,42.42
6,Agate Fossil Beds NM,26-Sep-2008,0.19,-103.73,42.42
7,Agate Fossil Beds NM,30-Oct-2008,0.19,-103.73,42.42
8,Anza-Borrego Desert State Park,21-Mar-2015,1.33,-116.29,33.16
9,Apostle Islands NS,18-Sep-2012,0.15,-90.89,46.95
10,Arches NP,13-Oct-2001,0.05,-109.57,38.70
11,Arches NP,02-Jun-2003,0.13,-109.57,38.70
12,Arches NP,29-Apr-2008,0.14,-109.57,38.70
13,Arches NP,21-Sep-2009,0.11,-109.57,38.70
14,Arches NP,22-Sep-2009,0.16,-109.57,38.70
15,Assateague Island NS,19-May-2009,1.15,-75.21,38.08
16,Assateague Island NS,20-May-2009,2.49,-75.13,38.24
17,Assateague Island NS,14-Apr-2010,2.68,-75.13,38.24
18,Badlands NP,19-Jul-2006,0.16,-102.23,43.87
19,Badlands NP,03-Jun-2011,0.20,-102.34,43.40
20,Badlands NP,03-Jun-2011,0.25,-102.57,43.67
21,Badlands NP,05-Jun-2011,0.15,-102.57,43.67
22,Badlands NP,05-Jun-2011,0.10,-102.23,43.87
23,Bandelier NM,05-Dec-2005,0.70,-106.27,35.78
24,Bandelier NM,27-Sep-2006,1.46,-106.26,35.78
25,Bent's Old Fort NHS,14-Apr-2007,0.58,-103.43,38.04
26,Bent's Old Fort NHS,31-Jan-2008,0.55,-103.43,38.04
27,Big Bend NP,18-Nov-2003,0.05,-103.16,29.31
28,Big Bend NP,19-Nov-2003,< 0.04,-103.31,29.25
29,Big Bend NP,20-Nov-2003,< 0.04,-103.38,29.21
30,Big Bend NP,16-Mar-2004,0.06,-103.31,29.25
31,Big Bend NP,14-Apr-2007,< 0.04,-103.31,29.25
32,Big Cypress NP,20-Feb-2014,0.63,-81.15,25.87
33,Big Cypress NP,20-Feb-2014,0.85,-81.28,26.09
34,Big Cypress NP,23-Feb-2014,0.91,-81.15,25.87
35,Big Cypress NP,25-Feb-2014,2.06,-80.92,26.23
36,Biscayne NP,28-Feb-2014,66.83,-80.31,25.60
37,Biscayne NP,01-Mar-2014,11.20,-80.17,25.52
38,Biscayne NP,03-Mar-2014,13.05,-80.18,25.52
39,Black Canyon of the Gunnison NP,16-Oct-2004,0.12,-107.73,38.57
40,Black Canyon of the Gunnison NP,28-Oct-2008,0.19,-107.73,38.57
41,Black Canyon of the Gunnison NP,29-Oct-2008,0.26,-107.73,38.57
42,BLM Ridgecrest Area,17-Feb-2015,6.00,-117.56,34.64
43,BLM Yucca Valley area,17-Feb-2015,1.77,-116.67,34.39
44,BLM Riverside Area,14-Feb-2015,17.81,-117.27,33.71
45,Bryce Canyon NP,02-Mar-2003,< 0.04,-112.16,37.60
46,Bryce Canyon NP,17-Nov-2004,0.08,-112.24,37.47
47,Bryce Canyon NP,09-Dec-2004,0.10,-112.24,37.47
48,Bryce Canyon NP,01-Feb-2005,0.06,-112.16,37.60
49,Bryce Canyon NP,25-Aug-2006,0.12,-112.16,37.61
50,Bryce Canyon NP,14-Feb-2007,0.07,-112.24,37.47
51,Bryce Canyon NP,13-Mar-2007,0.08,-112.24,37.47
52,Bryce Canyon NP,08-May-2007,0.13,-112.14,37.67
53,Bryce Canyon NP,19-Jun-2007,0.06,-112.24,37.47
54,Bryce Canyon NP,07-Sep-2007,0.10,-112.17,37.61
55,Bryce Canyon NP,07-Sep-2007,0.09,-112.17,37.61
56,Canyon de Chelley NM,21-Oct-2008,0.26,-109.37,36.10
57,Canyon de Chelley NM,24-Feb-2011,0.35,-109.44,36.11
58,Cape Cod NS,12-Apr-2010,1.34,-69.97,41.91
59,Casa Grande NM,09-Jan-2007,9.51,-111.54,33.00
60,Casa Grande NM,16-Jan-2007,9.69,-111.54,33.00
61,Casa Grande NM,14-Mar-2007,8.80,-111.54,33.00
62,Cape Hatteras NS,03-Nov-2013,0.18,-75.87,35.15
63,Cape Hatteras NS,04-Nov-2013,0.32,-75.48,35.47
64,Cape Lookout NS,28-Oct-2013,5.59,-76.61,34.67
65,Cape Lookout NS,30-Oct-2013,0.89,-76.50,34.66
66,Cape Lookout NS,30-Oct-2013,0.47,-76.35,34.83
67,Canyonlands NP,01-Jun-2003,< 0.04,-109.86,38.31
68,Canyonlands NP,25-Jun-2011,0.04,-109.86,38.31
69,Capitol Reef NP,27-Jul-2006,< 0.04,-111.09,37.86
70,Capitol Reef NP,16-Jun-2007,< 0.04,-111.09,37.86
71,Carlsbad Caverns NP,17-Apr-2007,0.46,-104.44,32.18
72,Carlsbad Caverns NP,31-Jan-2008,0.34,-104.44,32.18
73,Carlsbad Caverns NP,01-Feb-2008,0.29,-104.44,32.18
74,Capulin Volcano NM,25-Oct-2008,0.18,-103.97,36.78
75,Capulin Volcano NM,17-Nov-2009,0.11,-103.97,36.78
76,Capulin Volcano NM,11/17/2009,0.10,-103.97,36.78
77,Black Butte Lake RA,22-Sep-2014,0.57,-122.38,39.81
78,Cedar Breaks NM,26-Sep-2003,0.38,-112.83,37.68
79,Cedar Breaks NM,17-Aug-2006,0.47,-112.83,37.63
80,Chaco Culture NHP,13-Oct-2001,0.15,-107.91,36.03
81,Chaco Culture NHP,29-May-2008,0.16,-107.91,36.03
82,Chaco Culture NHP,30-May-2008,0.12,-107.91,36.03
83,Chaco Culture NHP,31-May-2013,0.19,-107.90,36.04
84,Chaco Culture NHP,08-May-2014,0.42,-107.96,36.07
85,Chiricahua NM,01-Nov-2010,0.14,-109.31,32.01
86,Chiricahua NM,02-Nov-2010,0.14,-109.31,32.01
87,Chiricahua NM,03-Nov-2010,0.20,-109.33,32.01
88,Channel Islands NP,02-May-2014,1.56,-119.57,34.02
89,Channel Islands NP,03-May-2014,1.53,-119.57,34.02
90,Colorado NM,25-Sep-2014,1.80,-108.74,39.10
91,Colorado NM,25-Sep-2014,1.76,-108.74,39.10
92,Crater Lake NP,06-Sep-2007,< 0.04,-122.05,42.93
93,Crater Lake NP,07-Sep-2007,0.04,-122.05,42.93
94,Crater Lake NP,27-Jul-2009,< 0.04,-122.17,42.95
95,Craters of the Moon NM&P,10-Sep-2004,0.18,-113.55,43.44
96,Craters of the Moon NM&P,10-Jul-2007,0.06,-113.55,43.44
97,Craters of the Moon NM&P,27-Aug-2008,0.12,-113.55,43.44
98,Craters of the Moon NM&P,28-Aug-2008,0.08,-113.55,43.44
99,Craters of the Moon NM&P,9/24/2009,0.20,-113.55,43.44
100,Cal Tech,23-Mar-2006,5.05,-116.86,33.35
101,Cal Tech,13-Feb-2015,4.03,-116.86,33.35
102,Denali NP&P,06-Sep-2010,< 0.04,-149.19,63.71
103,Denali NP&P,11-Sep-2010,< 0.04,-150.69,62.67
104,Denali NP&P,12-Sep-2010,0.06,-149.09,63.76
105,Denali NP&P,14-Sep-2010,0.07,-148.91,63.73
106,Denali NP&P,14-Sep-2010,0.04,-149.19,63.71
107,Devils Tower NM,20-Jul-2006,0.08,-104.78,44.62
108,Death Valley NP,04-Dec-2001,0.33,-116.73,36.22
109,Death Valley NP,06-Dec-2001,< 0.04,-117.58,36.64
110,Death Valley NP,05-Mar-2003,0.25,-116.73,36.22
111,Death Valley NP,05-Mar-2003,< 0.04,-117.45,37.01
112,Death Valley NP,28-Sep-2003,0.20,-116.73,36.22
113,Death Valley NP,29-Sep-2003,0.04,-117.45,37.01
114,Death Valley NP,15-Oct-2003,< 0.04,-117.48,36.58
115,Death Valley NP,28-Oct-2003,< 0.04,-117.57,36.69
116,Death Valley NP,18-Dec-2003,0.32,-116.73,36.22
117,Death Valley NP,21-Jan-2004,0.08,-116.84,36.50
118,Death Valley NP,11-Feb-2004,0.06,-117.45,37.01
119,Death Valley NP,26-Apr-2004,0.08,-117.05,36.36
120,Death Valley NP,22-May-2004,0.20,-117.09,36.22
121,Death Valley NP,02-Nov-2004,0.08,-116.85,36.51
122,Death Valley NP,11-Dec-2004,0.06,-116.85,36.51
123,Death Valley NP,12-Dec-2004,0.38,-116.73,36.22
124,Death Valley NP,28-Oct-2005,0.34,-116.73,36.22
125,Death Valley NP,21-Feb-2006,0.07,-116.85,36.51
126,Death Valley NP,17-Apr-2006,0.09,-116.85,36.51
127,Death Valley NP,18-Apr-2006,0.46,-116.89,35.71
128,Death Valley NP,18-Nov-2006,< 0.04,-117.57,36.67
129,Death Valley NP,08-Jan-2007,0.44,-116.73,36.22
130,Death Valley NP,16-Jan-2007,0.06,-117.77,36.80
131,Death Valley NP,05-Mar-2008,0.09,-116.88,36.48
132,Death Valley NP,30-Nov-2008,0.44,-116.73,36.22
133,Death Valley NP,04-Jan-2011,0.05,-117.77,37.23
134,Death Valley NP,29-Jan-2011,0.34,-116.73,36.22
135,Dinosaur NM,15-Jul-2009,0.32,-109.25,40.42
136,Dinosaur NM,16-Jul-2009,0.17,-108.84,40.43
137,Dinosaur NM,17-Jul-2009,0.17,-109.25,40.44
138,Dinosaur NM,13-Jun-2012,0.19,-109.05,40.51
139,Dry Tortugas NP,03-Dec-2010,0.13,-82.87,24.63
140,El Leoncito NP,09-Aug-2013,0.13,-69.27,-31.72
141,El Malpais NM,16-Mar-2010,0.35,-107.84,34.94
142,El Malpais NM,20-Apr-2012,0.20,-108.05,34.88
143,El Malpais NM,20-Apr-2012,0.09,-108.05,34.88
144,El Morro NM,19-Apr-2012,0.29,-108.35,35.04
145,El Morro NM,30-May-2013,0.20,-108.35,35.04
146,Everglades NP,01-Dec-2010,0.53,-80.94,25.14
147,Everglades NP,06-Dec-2010,2.46,-81.39,25.84
148,Everglades NP,22-Feb-2014,6.20,-80.77,25.66
149,Everglades NP,28-Feb-2014,0.53,-81.09,25.12
150,Everglades NP,28-Feb-2014,2.87,-80.78,25.44
151,Everglades NP,28-Feb-2014,0.42,-81.09,25.12
152,Everglades NP,01-Mar-2014,6.16,-80.77,25.66
153,Everglades NP,01-Mar-2014,5.80,-80.77,25.66
154,Fort Collins Natural Areas,08-Jul-2013,3.24,-105.23,40.48
155,Fort Collins Natural Areas,17-Sep-2014,5.84,-105.16,40.61
156,Fort Collins Natural Areas,19-Nov-2014,9.37,-105.12,40.48
157,Fossil Butte NM,13-Oct-2004,0.74,-110.81,41.88
158,Fossil Butte NM,14-Oct-2004,0.27,-110.81,41.88
159,Fossil Butte NM,18-Aug-2006,0.25,-110.81,41.88
160,Fossil Butte NM,26-Sep-2006,0.25,-110.81,41.88
161,Fort Laramie NHS,02-May-2013,0.49,-104.56,42.21
162,Fort Union NM,17-Feb-2010,0.15,-105.01,35.91
163,Fort Union NM,18-Apr-2012,0.12,-105.01,35.91
164,Cleveland NF,17-Jan-2015,2.31,-116.65,33.34
165,Cleveland NF,13-Feb-2015,6.37,-116.88,33.12
166,Cleveland NF,15-Feb-2015,14.07,-117.36,33.62
167,Coconino NF,20-Aug-2014,0.07,-111.40,35.53
168,Gila Cliff Dwellings NM,07-Mar-2008,0.07,-108.24,33.22
169,Gila Cliff Dwellings NM,08-Mar-2008,< 0.04,-108.24,33.22
170,Gila Cliff Dwellings NM,09-Mar-2008,0.05,-108.24,33.22
171,Gila Cliff Dwellings NM,02-Jun-2008,0.05,-108.24,33.22
172,Gila Cliff Dwellings NM,03-Jun-2008,< 0.04,-108.24,33.22
173,Glacier NP,19-Aug-2009,0.22,-113.44,48.74
174,Glacier NP,12-Sep-2009,0.23,-114.14,48.60
175,Glen Canyon NRA,13-Jun-2007,< 0.04,-110.77,37.28
176,Glen Canyon NRA,27-Apr-2008,0.50,-111.56,36.98
177,Glen Canyon NRA,25-Jun-2011,0.07,-109.99,37.24
178,Glen Canyon NRA,28-Jun-2011,< 0.04,-110.72,37.54
179,Glen Canyon NRA,21-May-2012,0.06,-110.94,37.26
180,Golden Gate NRA,22-May-2008,15.76,-122.55,37.89
181,Great Basin NP,14-Oct-2004,< 0.04,-114.30,39.03
182,Great Basin NP,06-Oct-2005,0.05,-114.31,38.91
183,Great Basin NP,23-Sep-2006,0.06,-114.31,38.91
184,Great Basin NP,24-Sep-2006,0.05,-114.31,38.91
185,Grand Canyon NP,20-Jun-2007,0.05,-112.05,36.19
186,Grand Canyon NP,20-Jun-2007,0.14,-112.05,36.19
187,Grand Canyon NP,12-Sep-2007,0.10,-112.15,36.07
188,Grand Canyon NP,13-Sep-2007,0.05,-111.85,36.03
189,Grand Canyon NP,28-Mar-2008,0.07,-111.85,36.03
190,Grand Canyon NP,29-Mar-2008,< 0.04,-111.83,36.04
191,Grand Canyon NP,26-Jun-2008,< 0.04,-112.05,36.20
192,Grand Canyon NP,27-Jun-2008,0.05,-112.05,36.20
193,Grand Canyon NP,28-Jun-2008,0.05,-112.05,36.20
194,Great Sand Dunes NP&P,06-Nov-2005,0.14,-105.69,37.67
195,Great Sand Dunes NP&P,24-Sep-2006,0.17,-105.69,37.67
196,Great Sand Dunes NP&P,25-Sep-2006,0.17,-105.69,37.67
197,Great Sand Dunes NP&P,15-Nov-2006,0.09,-105.69,37.67
198,Great Sand Dunes NP&P,19-Nov-2006,0.07,-105.69,37.67
199,Great Sand Dunes NP&P,14-Oct-2012,0.18,-105.72,37.88
200,Great Sand Dunes NP&P,16-Oct-2012,0.14,-105.68,37.67
201,Great Smoky Mountains NP,22-Oct-2008,2.96,-83.50,35.56
202,Great Smoky Mountains NP,26-Oct-2008,4.50,-83.50,35.56
203,Great Smoky Mountains NP,29-Oct-2008,2.49,-83.78,35.61
204,Grand Teton NP,15-Jul-2010,0.09,-110.68,43.61
205,Grand Teton NP,15-Jul-2010,0.07,-110.71,43.77
206,Grand Teton NP,15-Jul-2010,0.15,-110.72,43.63
207,Gulf Islands NS,17-Oct-2014,7.08,-87.26,30.32
208,Gulf Islands NS,17-Oct-2014,6.33,-87.38,30.31
209,Gulf Islands NS,17-Oct-2014,6.21,-87.38,30.31
210,Gulf Islands NS,21-Oct-2014,5.69,-88.66,30.23
211,Gulf Islands NS,22-Oct-2014,4.99,-88.66,30.23
212,Gulf Islands NS,22-Oct-2014,5.11,-88.51,30.21
213,Gudalupe Mountains N P,25-Jun-2009,0.10,-104.86,31.89
214,Haleakala NP,12-Jun-2012,0.18,-156.25,20.71
215,Haleakala NP,12-Jun-2012,0.11,-156.25,20.71
216,Haleakala NP,14-Jun-2012,0.14,-156.23,20.74
217,Hawai'i Volcanoes NP,25-Jun-2011,0.06,-155.30,19.31
218,Hawai'i Volcanoes NP,03-Jul-2011,< 0.04,-155.36,19.48
219,Hopewell Furnace NHS,16-Aug-2014,9.62,-75.77,40.21
220,Homestead NM,03-Aug-2008,2.38,-96.83,40.28
221,Homestead NM,11-Sep-2010,2.18,-96.83,40.29
222,Hovenweep NM,06-Jun-2003,0.09,-109.08,37.39
223,Hovenweep NM,11-Mar-2005,0.15,-109.11,37.39
224,Hubbell Trading Post NHS,10/22/2008,0.92,-109.56,35.71
225,Hubbell Trading Post NHS,22-Oct-2008,0.60,-109.56,35.71
226,Inyo NF,22-Feb-2014,0.05,-118.54,37.71
227,Isle Royale NP,23-Sep-2011,0.26,-88.55,48.11
228,Isle Royale NP,25-Sep-2011,0.12,-88.61,48.11
229,Isle Royale NP,14-Sep-2012,0.13,-88.61,48.11
230,Isle Royale NP,15-Sep-2012,0.15,-88.61,48.11
231,Isle Royale NP,17-Sep-2012,0.05,-88.54,48.11
232,Isle Royale NP,19-Sep-2012,0.11,-88.55,48.11
233,Jewel Cave NM,17-Jul-2006,0.35,-103.84,43.82
234,Jewel Cave NM,29-Sep-2008,0.16,-103.84,43.82
235,Jewel Cave NM,30-Sep-2008,0.16,-103.84,43.82
236,Joshua Tree NP,04-Dec-2005,1.81,-116.17,33.93
237,Joshua Tree NP,21-Feb-2006,2.58,-116.39,34.08
238,Joshua Tree NP,21-Feb-2006,2.28,-116.17,33.93
239,Joshua Tree NP,21-Feb-2006,0.54,-115.81,33.74
240,Joshua Tree NP,23-Feb-2006,2.39,-116.17,33.93
241,Joshua Tree NP,23-Jun-2009,0.24,-115.41,33.94
242,Joshua Tree NP,03-Mar-2010,1.65,-116.00,33.93
243,Joshua Tree NP,04-Mar-2010,2.05,-116.00,33.93
244,Kaloko-Hanokohau NHP,05-Jul-2011,5.36,-156.03,19.68
245,Kaloko-Honokohau NHP,04-Jun-2013,6.36,-156.02,19.68
246,Lava Beds NM,20-Jul-2007,0.15,-121.57,41.77
247,Lava Beds NM,10-Sep-2007,0.09,-121.57,41.77
248,Lava Beds NM,11-Sep-2007,0.14,-121.57,41.77
249,Lake Clark NP&P,05-Apr-2013,0.12,-154.69,60.08
250,Lake Clark NP&P,06-Apr-2013,0.05,-153.92,60.98
251,Lake Mead NRA,08-May-2002,0.22,-113.63,36.03
252,Lake Mead NRA,01-Dec-2004,1.77,-114.39,36.44
253,Lake Mead NRA,02-Dec-2004,12.96,-114.83,36.15
254,Lake Mead NRA,11-May-2005,1.10,-114.34,36.00
255,Lake Mead NRA,22-Feb-2006,1.26,-114.38,36.44
256,Lake Mead NRA,27-Sep-2011,1.05,-114.79,35.47
257,Lake Mead NRA,28-Sep-2011,6.31,-114.56,35.19
258,Mojave NP,13-Dec-2004,0.96,-114.39,36.44
259,Mojave NP,07-May-2002,0.47,-115.55,35.32
260,Mojave NP,18-Nov-2004,0.54,-115.55,35.32
261,Mojave NP,19-Apr-2006,0.87,-115.55,35.32
262,Mojave NP,24-Nov-2006,0.89,-115.27,35.39
263,Lassen Volcanic NP,16-Jul-2004,0.21,-121.51,40.49
264,Lassen Volcanic NP,15-Jul-2007,0.18,-121.51,40.49
265,Lassen Volcanic NP,29-May-2008,0.06,-121.46,40.52
266,Little Bighorn Battlefield NM,07-May-2013,0.30,-107.42,45.56
267,Lowell Observatory,17-Aug-2014,2.16,-111.67,35.20
268,Lyndon B Johnson NHP,21-Apr-2006,1.10,-98.62,30.25
269,Mammoth Cave NP,25-Oct-2008,3.34,-86.15,37.13
270,Manzanar NHS,05-Nov-2013,0.09,-118.14,36.73
271,Manzanar NHS,15-Nov-2014,0.21,-118.31,37.20
272,Mesa Verde NP,23-Sep-2014,0.27,-108.50,37.24
273,Mesa Verde NP,23-Sep-2014,0.24,-108.50,37.24
274,Mesa Verde NP,23-Sep-2014,0.38,-108.46,37.28
275,Mesa Verde NP,24-Sep-2014,0.31,-108.37,37.24
276,Minute Man NHP,17-Sep-2007,5.59,-71.35,42.47
277,Mount Rainier NP,10-Aug-2007,1.28,-121.74,46.75
278,Morristown NHS,13-Apr-2010,13.86,-74.54,40.76
279,Morristown NHS,14-Apr-2010,15.67,-74.54,40.76
280,Natural Bridges NM,03-Jun-2003,< 0.04,-109.99,37.61
281,Natural Bridges NM,26-Jun-2011,0.09,-109.98,37.61
282,Natural Bridges NM,22-May-2012,< 0.04,-109.98,37.61
283,Navajo NM,21-Feb-2007,0.11,-110.54,36.68
284,Navajo NM,10-May-2007,< 0.04,-110.54,36.68
285,Navajo NM,24-Jun-2008,0.10,-110.54,36.68
286,North Cascades NP,11-Aug-2012,0.32,-121.20,48.50
287,North Cascades NP,14-Aug-2012,0.16,-120.71,48.56
288,North Cascades NP,15-Aug-2012,0.10,-121.10,48.71
289,National Park of American Samoa,20-Jun-2012,< 0.04,-169.43,-14.26
290,Olympic NP,23-Sep-2009,1.16,-123.38,47.92
291,Padre Island NS,28-Mar-2009,0.78,-97.38,27.05
292,Padre Island NS,04-Apr-2013,3.83,-97.31,27.47
293,Parashant NM,23-Feb-2006,0.27,-113.58,36.26
294,Parashant NM,18-Oct-2006,0.27,-113.58,36.26
295,Parashant NM,19-Oct-2006,0.34,-113.54,36.11
296,Parashant NM,15-Mar-2007,0.25,-113.54,36.11
297,PARC NATIONAL DU MONT-MÃ‰GANTIC,20-Sep-2007,0.51,-71.15,45.46
298,Petrified Forest NP,24-May-2006,0.14,-109.80,35.08
299,Petrified Forest NP,19-Sep-2006,0.23,-109.80,35.08
300,Petrified Forest NP,26-Oct-2006,0.14,-109.80,35.08
301,Petrified Forest NP,28-Oct-2006,0.11,-109.80,35.08
302,Pinnacles NP,29-Aug-2005,1.84,-121.20,36.45
303,Pictured Rocks NS,15-Sep-2012,0.14,-86.04,46.66
304,Pipe Spring NM,12-Dec-2006,< 0.04,-112.74,36.86
305,Pipe Spring NM,20-Dec-2006,0.05,-112.74,36.86
306,Pipe Spring NM,16-Feb-2007,0.16,-112.74,36.86
307,Pipe Spring NM,17-Feb-2007,0.14,-112.74,36.86
308,Pipe Spring NM,08-Feb-2008,0.12,-112.74,36.86
309,"Riverside County, CA",15-Feb-2015,14.41,-117.11,33.83
310,"City of Riverside, CA",16-Feb-2015,53.16,-117.31,33.92
311,Redwood NP,04-May-2011,0.18,-123.88,41.15
312,Redwood NP,04-May-2011,0.35,-124.02,41.71
313,Rock Creek Park,16-Oct-2012,64.43,-77.05,38.96
314,Rocky Mountain NP,28-Aug-2008,0.57,-105.66,40.40
315,Rocky Mountain NP,30-Aug-2008,0.58,-105.66,40.40
316,Rocky Mountain NP,24-Sep-2008,0.53,-105.66,40.40
317,Saguaro NP,14-Jan-2007,6.80,-110.72,32.21
318,Saguaro NP,15-Jan-2007,2.92,-111.21,32.26
319,Saguaro NP,12-Mar-2007,7.31,-110.72,32.21
320,Saguaro NP,16-Mar-2007,7.48,-111.15,32.27
321,Saguaro NP,03-Apr-2008,1.87,-110.52,32.12
322,Saguaro NP,23-Oct-2011,6.46,-111.15,32.27
323,Sagurao NP,13-Mar-2007,2.96,-111.21,32.26
324,San Juan Island NHP,16-Aug-2012,1.87,-123.14,48.58
325,San Juan Island NHP,17-Aug-2012,1.46,-123.02,48.46
326,Santa Monica Mtns NRA,26-Mar-2009,11.50,-118.93,34.12
327,Santa Monica Mtns NRA,17-Jul-2010,9.84,-118.93,34.12
328,Santa Monica Mtns NRA,18-Jul-2010,18.40,-118.64,34.08
329,Santa Monica Mountains NRA,17-Feb-2015,6.13,-118.92,34.11
330,Sand Creek Massacre NHS,12-Jan-2010,0.17,-102.51,38.55
331,San Bernardino County,17-Feb-2015,3.96,-117.07,34.44
332,Kings Canyon NP,12-Jun-2004,0.66,-118.90,36.71
333,Kings Canyon NP,27-Apr-2006,0.65,-118.90,36.71
334,Sequoia NP,27-Sep-2005,0.53,-118.77,36.54
335,Sequoia NP,05-Dec-2005,0.68,-118.77,36.54
336,Sequoia NP,15-May-2007,0.47,-118.77,36.54
337,Sequoia NP,21-Jul-2009,0.18,-118.29,36.58
338,Giant Sequoia NM,28-Sep-2005,0.45,-118.87,36.71
339,Giant Sequoia NM,29-Sep-2005,0.74,-118.86,36.73
340,Sequoia and Kings Canyon NP,21-Oct-2014,0.77,-118.48,37.37
341,San Gabriel Mountains NM,12-Feb-2015,22.57,-117.76,34.22
342,Shenandoah NP,24-Oct-2014,2.77,-78.28,38.76
343,Shenandoah NP,25-Oct-2014,2.18,-78.44,38.52
344,Shenandoah NP,26-Oct-2014,2.70,-78.40,38.56
345,Shenandoah NP,26-Oct-2014,2.51,-78.74,38.22
346,Sleeping Bear Dunes NL,03-Oct-2011,0.24,-86.05,44.88
347,Sleeping Bear Dunes NL,03-Sep-2013,0.20,-85.97,45.12
348,Sleeping Bear Dunes NL,05-Sep-2013,0.35,-86.05,44.89
349,Sunset Crater NM,20-Jun-2004,0.20,-111.52,35.36
350,Sunset Crater NM,09-Feb-2005,0.21,-111.52,35.36
351,Sunset Crater NM,13-Mar-2012,0.16,-111.52,35.36
352,Tallgrass Prarie NP,04-May-2010,0.79,-96.59,38.46
353,Tallgrass Prarie NP,05-May-2010,0.75,-96.89,38.45
354,Theodore Roosevelt NP,17-Sep-2009,0.12,-103.47,46.92
355,Theodore Roosevelt NP,01-Oct-2010,0.31,-103.44,47.60
356,Theodore Roosevelt NP,21-Sep-2011,0.54,-103.44,47.60
357,Theodore Roosevelt NP,23-Sep-2011,0.32,-103.39,46.93
358,Theodore Roosevelt NP,07-May-2013,0.90,-103.39,46.93
359,Theodore Roosevelt NP,08-May-2013,3.83,-103.39,47.63
360,Theodore Roosevelt NP,09-May-2013,1.59,-103.44,47.60
361,Theodore Roosevelt NP,10-May-2013,0.35,-103.62,47.24
362,Mauna Kea Observatory,29-Jun-2011,< 0.04,-155.48,19.82
363,Mauna Kea Observatory,30-Jun-2011,0.06,-155.47,19.82
364,Mauna Kea Observatory,30-Jun-2011,0.05,-155.48,19.82
365,Voyageurs NP,03-Oct-2010,0.13,-92.85,48.44
366,Voyageurs NP,04-Oct-2010,0.40,-93.16,48.58
367,Voyageurs NP,06-Oct-2010,0.19,-93.03,48.44
368,Voyageurs NP,09-Sep-2012,0.10,-92.84,48.41
369,Voyageurs NP,10-Sep-2012,0.16,-93.16,48.58
370,Voyageurs NP,13-Sep-2012,0.10,-92.84,48.41
371,Voyageurs NP,23-Sep-2012,0.09,-92.84,48.41
372,Walnut Canyon NM,12-May-2002,0.46,-111.51,35.17
373,Walnut Canyon NM,18-Jun-2004,0.71,-111.51,35.17
374,Walnut Canyon NM,13-Mar-2012,0.39,-111.51,35.17
375,Wind Cave NP,14-Jul-2006,0.38,-103.42,43.62
376,Wind Cave NP,15-Jul-2006,0.49,-103.42,43.62
377,Wupatki NM,12-May-2002,0.07,-111.33,35.53
378,Wupatki NM,11-Mar-2012,0.11,-111.33,35.53
379,Wupatki NM,14-Mar-2012,0.10,-111.33,35.53
380,Yellowstone NP,29-Aug-2008,0.04,-110.56,44.96
381,Yellowstone NP,01-Oct-2008,0.05,-110.56,44.96
382,Yellowstone NP,02-Oct-2008,< 0.04,-110.56,44.96
383,Yellowstone NP,07-Aug-2013,0.07,-110.56,44.96
384,Yellowstone NP,11-Aug-2013,0.26,-111.07,44.67
385,Yellowstone NP,11-Aug-2013,0.07,-110.83,44.45
386,Yosemite NP,28-Aug-2005,0.13,-119.39,37.88
387,Yosemite NP,28-Aug-2005,0.28,-119.57,37.73
388,Yosemite NP,30-Aug-2005,0.34,-119.58,37.72
389,Yosemite NP,30-Aug-2005,0.17,-119.39,37.88
390,Yosemite NP,31-Aug-2005,0.12,-119.39,37.88
391,Yosemite NP,01-Sep-2005,0.12,-119.39,37.88
392,Yosemite NP,06-Sep-2005,0.53,-119.58,37.72
393,Yosemite NP,09-Sep-2005,0.33,-119.58,37.72
394,Zion NP,26-Sep-2003,0.24,-113.03,37.39
395,Zion NP,27-Sep-2003,0.14,-112.80,37.24
