NUMBER,NAME,SHORT,TYPE,STATE,REGION,CODE
107,Ebey's Landing National Historical Reserve,Ebey's Landing,National Historical Reserve,WA,Pacific West,EBLA
236,Lake Roosevelt National Recreation Area,Lake Roosevelt,National Recreation Area,WA,Pacific West,LARO
239,Lewis and Clark National Historical Park,Lewis and Clark,National Historical Park,OR,Pacific West,LEWI
294,Olympic National Park,Olympic,National Park,WA,Pacific West,OLYM
348,Santa Monica Mountains National Recreation Area,Santa Monica Mountains,National Recreation Area,CA,Pacific West,SAMO
375,Tule Springs Fossil Beds National Monument,Tule Springs Fossil Beds,National Monument,NV,Pacific West,TUSK
2,Acadia National Park,Acadia,National Park,ME,Northeast,ACAD
9,Amistad National Recreation Area,Amistad,National Recreation Area,TX,Intermountain,AMIS
16,Appalachian National Scenic Trail,Appalachian,National Scenic Trail,"CT, GA, MA, MD, ME, NC, NH, NJ, NY, PA, TN, VA, VT, WV",Northeast,APPA
21,Assateague Island National Seashore,Assateague Island,National Seashore,"MD, VA",Northeast,ASIS
29,Big Cypress National Preserve,Big Cypress,National Preserve,FL,Southeast,BICY
31,Big South Fork National River and Recreation Area,Big South Fork,National River and Recreation Area,"KY, TN",Southeast,BISO
38,Blue Ridge Parkway,Blue Ridge,Parkway,"NC, VA",Southeast,BLRI
39,Bluestone National Scenic River,Bluestone,National Scenic River,WV,Northeast,BLUE
55,Cape Hatteras National Seashore,Cape Hatteras,National Seashore,NC,Southeast,CAHA
57,Cape Lookout National Seashore,Cape Lookout,National Seashore,NC,Southeast,CALO
76,Chattahoochee River National Recreation Area,Chattahoochee River,National Recreation Area,GA,Southeast,CHAT
78,Chickamauga and Chattanooga National Military Park,Chickamauga and Chattanooga,National Military Park,GA,Southeast,CHCH
77,Chesapeake and Ohio Canal National Historical Park,Chesapeake and Ohio Canal,National Historical Park,"DC, MD, WV",National Capital,CHOH
94,Cumberland Island National Seashore,Cumberland Island,National Seashore,GA,Southeast,CUIS
115,Everglades National Park,Everglades,National Park,FL,Southeast,EVER
117,Fire Island National Seashore,Fire Island,National Seashore,NY,Northeast,FIIS
136,Fort Raleigh National Historic Site,Fort Raleigh,National Historic Site,NC,Southeast,FORA
156,Gauley River National Recreation Area,Gauley River,National Recreation Area,WV,Northeast,GARI
179,Great Smoky Mountains National Park,Great Smoky Mountains,National Park,"TN, NC",Southeast,GRSM
204,Independence National Historical Park,Independence,National Historical Park,PA,Northeast,INDE
206,Isle Royale National Park,Isle Royale,National Park,MI,Midwest,ISRO
235,Lake Meredith National Recreation Area,Lake Meredith,National Recreation Area,TX,Intermountain,LAMR
247,Lowell National Historical Park,Lowell,National Historical Park,MA,Northeast,LOWE
265,Mississippi National River and Recreation Area,Mississippi,National River and Recreation Area,MN,Midwest,MISS
286,Nez Perce National Historical Park,Nez Perce,National Historical Park,"ID, MT, OR, WA",Pacific West,NEPE
285,New River Gorge National River,New River Gorge,National River,WV,Northeast,NERI
292,Obed Wild and Scenic River,Obed,Wild and Scenic River,TN,Southeast,OBED
316,Poverty Point National Monument,Poverty Point,National Monument,LA,Southeast,POPO
324,Redwood National Park,Redwood,National Park,CA,Pacific West,REDW
326,Rio Grande Wild and Scenic River,Rio Grande,Wild and Scenic River,TX,Intermountain,RIGR
346,San Juan National Historic Site,San Juan,National Historic Site,PR,Southeast,SAJU
353,Shenandoah National Park,Shenandoah,National Park,VA,Northeast,SHEN
354,Shiloh National Military Park,Shiloh,National Military Park,TN,Southeast,SHIL
356,Sleeping Bear Dunes National Lakeshore,Sleeping Bear Dunes,National Lakeshore,MI,Midwest,SLBE
359,Steamtown National Historic Site,Steamtown,National Historic Site,PA,Northeast,STEA
360,Stones River National Battlefield,Stones River,National Battlefield,TN,Southeast,STRI
373,Timucuan Ecological and Historic Preserve,Timucuan,Ecological and Historic Preserve,FL,Southeast,TIMU
386,Vicksburg National Military Park,Vicksburg,National Military Park,MS,Southeast,VICK
69,Cedar Creek and Belle Grove National Historical Park,Cedar Creek and Belle Grove,National Historical Park,VA,Northeast,CEBE
243,Little Bighorn Battlefield National Monument,Little Bighorn Battlefield,National Monument,MT,Intermountain,LIBI
59,Capulin Volcano National Monument,Capulin Volcano,National Monument,NM,Intermountain,CAVO
123,Fort Bowie National Historic Site,Fort Bowie,National Historic Site,AZ,Intermountain,FOBO
163,Gila Cliff Dwellings National Monument,Gila Cliff Dwellings,National Monument,NM,Intermountain,GICL
252,Manassas National Battlefield Park,Manassas,National Battlefield Park,VA,National Capital,MANA
376,Tumacacori National Historical Park,Tumacacori,National Historical Park,AZ,Intermountain,TUMA
380,Tuzigoot National Monument,Tuzigoot,National Monument,AZ,Intermountain,TUZI
415,Yucca House National Monument,Yucca House,National Monument,CO,Intermountain,YUHO
404,Wolf Trap National Park for the Performing Arts,Wolf Trap,National Park for the Performing Arts,VA,National Capital,WOTR
268,Monocacy National Battlefield,Monocacy,National Battlefield,MD,National Capital,MONO
14,Antietam National Battlefield,Antietam,National Battlefield,MD,National Capital,ANTI
64,Castillo de San Marcos National Monument,Castillo de San Marcos,National Monument,FL,Southeast,CASA
372,Timpanogos Cave National Monument,Timpanogos Cave,National Monument,UT,Intermountain,TICA
367,Theodore Roosevelt Island Park,Theodore Roosevelt Island,Park,VA,National Capital,THIS
249,Lyndon Baines Johnson Memorial Grove on the Potomac,Lyndon Baines Johnson Memorial Grove on the Potomac,,VA,National Capital,LYBA
20,"Arlington House, the Robert E. Lee Memorial","Arlington House, the Robert E. Lee Memorial",,VA,National Capital,ARHO
93,Cumberland Gap National Historical Park,Cumberland Gap,National Historical Park,KY,Southeast,CUGA
412,Wupatki National Monument,Wupatki,National Monument,AZ,Intermountain,WUPA
180,Greenbelt Park,Greenbelt,Park,MD,National Capital,GREE
377,Tupelo National Battlefield,Tupelo,National Battlefield,MS,Southeast,TUPE
44,Brices Cross Roads National Battlefield Site,Brices Cross Roads,National Battlefield Site,MS,Southeast,BRCR
313,Point Reyes National Seashore,Point Reyes,National Seashore,CA,Pacific West,PORE
140,Fort Sumter National Monument,Fort Sumter,National Monument,SC,Southeast,FOSU
121,Florissant Fossil Beds National Monument,Florissant Fossil Beds,National Monument,CO,Intermountain,FLFO
374,Tonto National Monument,Tonto,National Monument,AZ,Intermountain,TONT
195,Home of Franklin D. Roosevelt National Historic Site,Home of Franklin D. Roosevelt,National Historic Site,NY,Northeast,HOFR
288,Ninety Six National Historic Site,Ninety Six,National Historic Site,SC,Southeast,NISI
74,Charles Pinckney National Historic Site,Charles Pinckney,National Historic Site,SC,Southeast,CHPI
47,Buck Island Reef National Monument,Buck Island Reef,National Monument,VI,Southeast,BUIS
62,Carter G. Woodson Home National Historic Site,Carter G. Woodson Home,National Historic Site,DC,National Capital,CAWO
68,Cedar Breaks National Monument,Cedar Breaks,National Monument,UT,Intermountain,CEBR
298,Padre Island National Seashore,Padre Island,National Seashore,TX,Intermountain,PAIS
18,Arches National Park,Arches,National Park,UT,Intermountain,ARCH
42,Boston Harbor Islands National Recreation Area,Boston Harbor Islands,National Recreation Area,MA,Northeast,BOHA
362,Sunset Crater Volcano National Monument,Sunset Crater Volcano,National Monument,AZ,Intermountain,SUCR
259,Mary McLeod Bethune Council House National Historic Site,Mary McLeod Bethune Council House,National Historic Site,DC,National Capital,MAMC
122,Ford's Theatre National Historic Site,Ford's Theatre,National Historic Site,DC,National Capital,FOTH
45,Brown v. Board of Education National Historic Site,Brown v. Board of Education,National Historic Site,KS,Midwest,BRVB
310,Pipe Spring National Monument,Pipe Spring,National Monument,AZ,Intermountain,PISP
112,El Morro National Monument,El Morro,National Monument,NM,Intermountain,ELMO
79,Chickasaw National Recreation Area,Chickasaw,National Recreation Area,OK,Intermountain,CHIC
11,Andrew Johnson National Historic Site,Andrew Johnson,National Historic Site,TN,Southeast,ANJO
338,Saint Paul's Church National Historic Site,Saint Paul's Church,National Historic Site,NY,Northeast,SAPA
65,Castle Clinton National Monument,Castle Clinton,National Monument,NY,Northeast,CACL
145,Fossil Butte National Monument,Fossil Butte,National Monument,WY,Intermountain,FOBU
109,Effigy Mounds National Monument,Effigy Mounds,National Monument,IA,Midwest,EFMO
202,Hovenweep National Monument,Hovenweep,National Monument,UT,Intermountain,HOVE
141,Fort Union National Monument,Fort Union,National Monument,NM,Intermountain,FOUN
1,Abraham Lincoln Birthplace National Historical Park,Abraham Lincoln Birthplace,National Historical Park,KY,Southeast,ABLI
106,Dry Tortugas National Park,Dry Tortugas,National Park,FL,Southeast,DRTO
127,Fort Frederica National Monument,Fort Frederica,National Monument,GA,Southeast,FOFR
312,Piscataway Park,Piscataway,Park,MD,National Capital,PISC
254,Manzanar National Historic Site,Manzanar,National Historic Site,CA,Pacific West,MANZ
46,Bryce Canyon National Park,Bryce Canyon,National Park,UT,Intermountain,BRCA
211,"John D. Rockefeller, Jr. Memorial Parkway","John D. Rockefeller, Jr.",Memorial Parkway,WY,Intermountain,JODR
160,George Washington Carver National Monument,George Washington Carver,National Monument,MO,Midwest,GWCA
369,Thomas Edison National Historical Park,Thomas Edison,National Historical Park,NJ,Northeast,EDIS
413,Yellowstone National Park,Yellowstone,National Park,"ID, MT, WY",Intermountain,YELL
203,Hubbell Trading Post National Historic Site,Hubbell Trading Post,National Historic Site,AZ,Intermountain,HUTR
72,Chamizal National Memorial,Chamizal,National Memorial,TX,Intermountain,CHAM
192,Hawai'i Volcanoes National Park,Hawai'i Volcanoes,National Park,HI,Pacific West,HAVO
7,Alibates Flint Quarries National Monument,Alibates Flint Quarries,National Monument,TX,Intermountain,ALFL
320,Pu`ukohola Heiau National Historic Site,Pu`ukohola Heiau,National Historic Site,HI,Pacific West,PUHE
381,Ulysses S. Grant National Historic Site,Ulysses S. Grant,National Historic Site,MO,Midwest,ULSG
50,Canaveral National Seashore,Canaveral,National Seashore,FL,Southeast,CANA
4,African Burial Ground National Monument,African Burial Ground,National Monument,NY,Northeast,AFBG
49,Cabrillo National Monument,Cabrillo,National Monument,CA,Pacific West,CABR
384,Valley Forge National Historical Park,Valley Forge,National Historical Park,PA,Northeast,VAFO
161,George Washington Memorial Parkway,George Washington,Memorial Parkway,DC,National Capital,GWMP
83,Clara Barton National Historic Site,Clara Barton,National Historic Site,MD,National Capital,CLBA
144,Fort Washington Park,Fort Washington,Park,MD,National Capital,FOWA
352,Sequoia National Park,Sequoia,National Park,CA,Pacific West,SEQU
217,Kalaupapa National Historical Park,Kalaupapa,National Historical Park,HI,Pacific West,KALA
378,Tuskegee Airmen National Historic Site,Tuskegee Airmen,National Historic Site,AL,Southeast,TUAI
342,Salt River Bay National Historic Park and Ecological Preserve,Salt River Bay,National Historic Park and Ecological Preserve,VI,Southeast,SARI
275,Natchez National Historical Park,Natchez,National Historical Park,MS,Southeast,NATC
108,Edgar Allan Poe National Historic Site,Edgar Allan Poe,National Historic Site,PA,Northeast,EDAL
41,Boston African American National Historic Site,Boston African American,National Historic Site,MA,Northeast,BOAF
251,Mammoth Cave National Park,Mammoth Cave,National Park,KY,Southeast,MACA
173,Grand Teton National Park,Grand Teton,National Park,WY,Intermountain,GRTE
114,Eugene O'Neill National Historic Site,Eugene O'Neill,National Historic Site,CA,Pacific West,EUON
3,Adams National Historical Park,Adams,National Historical Park,MA,Northeast,ADAM
282,Navajo National Monument,Navajo,National Monument,AZ,Intermountain,NAVA
371,Thomas Stone National Historic Site,Thomas Stone,National Historic Site,MD,Northeast,THST
51,Cane River Creole National Historical Park,Cane River Creole,National Historical Park,LA,Southeast,CARI
260,Mesa Verde National Park,Mesa Verde,National Park,CO,Intermountain,MEVE
175,Great Basin National Park,Great Basin,National Park,NV,Pacific West,GRBA
172,Grand Portage National Monument,Grand Portage,National Monument,MN,Midwest,GRPO
397,Whiskeytown National Recreation Area,Whiskeytown,National Recreation Area,CA,Pacific West,WHIS
134,Fort Point National Historic Site,Fort Point,National Historic Site,CA,Pacific West,FOPO
340,Salem Maritime National Historic Site,Salem Maritime,National Historic Site,MA,Northeast,SAMA
394,Washington Monument,Washington,Monument,DC,National Capital,WAMO
370,Thomas Jefferson Memorial,Thomas Jefferson,Memorial,DC,National Capital,THJE
270,Moores Creek National Battlefield,Moores Creek,National Battlefield,NC,Southeast,MOCR
200,Horseshoe Bend National Military Park,Horseshoe Bend,National Military Park,AL,Southeast,HOBE
130,Fort Matanzas National Monument,Fort Matanzas,National Monument,FL,Southeast,FOMA
73,Channel Islands National Park,Channel Islands,National Park,CA,Pacific West,CHIS
53,Canyonlands National Park,Canyonlands,National Park,UT,Intermountain,CANY
245,Little Rock Central High School National Historic Site,Little Rock Central High School,National Historic Site,AR,Midwest,CHSC
398,White House,White House,,DC,National Capital,WHHO
40,Booker T. Washington National Monument,Booker T. Washington,National Monument,VA,Northeast,BOWA
208,Jean Lafitte National Historical Park and Preserve,Jean Lafitte,National Historical Park and Preserve,LA,Southeast,JELA
209,Jewel Cave National Monument,Jewel Cave,National Monument,SD,Midwest,JECA
129,Fort Larned National Historic Site,Fort Larned,National Historic Site,KS,Midwest,FOLS
218,Kaloko-Honokohau National Historical Park,Kaloko-Honokohau,National Historical Park,HI,Pacific West,KAHO
331,Rosie the Riveter WWII Home Front National Historical Park,Rosie the Riveter WWII Home Front,National Historical Park,CA,Pacific West,RORI
139,Fort Stanwix National Monument,Fort Stanwix,National Monument,NY,Northeast,FOST
364,Thaddeus Kosciuszko National Memorial,Thaddeus Kosciuszko,National Memorial,PA,Northeast,THKO
401,William Howard Taft National Historic Site,William Howard Taft,National Historic Site,OH,Midwest,WIHO
137,Fort Scott National Historic Site,Fort Scott,National Historic Site,KS,Midwest,FOSC
304,Perry's Victory and International Peace Memorial,Perry's Victory and International Peace,Memorial,OH,Midwest,PEVI
207,James A Garfield National Historic Site,James A Garfield,National Historic Site,OH,Midwest,JAGA
67,Catoctin Mountain Park,Catoctin Mountain,Park,MD,National Capital,CATO
322,Rainbow Bridge National Monument,Rainbow Bridge,National Monument,UT,Intermountain,RABR
281,Natural Bridges National Monument,Natural Bridges,National Monument,UT,Intermountain,NABR
26,Bent's Old Fort National Historic Site,Bent's Old Fort,National Historic Site,CO,Intermountain,BEOL
194,Hohokam Pima National Monument,Hohokam Pima,National Monument,AZ,Intermountain,PIMA
183,Gulf Islands National Seashore,Gulf Islands,National Seashore,"FL, MS",Southeast,GUIS
392,Walnut Canyon National Monument,Walnut Canyon,National Monument,AZ,Intermountain,WACA
17,Appomattox Court House National Historical Park,Appomattox Court House,National Historical Park,VA,Northeast,APCO
311,Pipestone National Monument,Pipestone,National Monument,MN,Midwest,PIPE
408,World War II Valor in the Pacific National Monument,World War II Valor in the Pacific,National Monument,HI,Pacific West,VALR
35,Biscayne National Park,Biscayne,National Park,FL,Southeast,BISC
263,Minute Man National Historical Park,Minute Man,National Historical Park,MA,Northeast,MIMA
19,Arkansas Post National Memorial,Arkansas Post,National Memorial,AR,Midwest,ARPO
273,Mount Rushmore National Memorial,Mount Rushmore,National Memorial,SD,Midwest,MORU
181,Guadalupe Mountains National Park,Guadalupe Mountains,National Park,TX,Intermountain,GUMO
82,City Of Rocks National Reserve,City Of Rocks,National Reserve,ID,Pacific West,CIRO
184,Hagerman Fossil Beds National Monument,Hagerman Fossil Beds,National Monument,ID,Pacific West,HAFO
214,John Muir National Historic Site,John Muir,National Historic Site,CA,Pacific West,JOMU
305,Petersburg National Battlefield,Petersburg,National Battlefield,VA,Northeast,PETE
317,President William Jefferson Clinton Birthplace Home National Historic Site,President William Jefferson Clinton Birthplace Home,National Historic Site,AR,Midwest,WICL
143,Fort Vancouver National Historic Site,Fort Vancouver,National Historic Site,WA,Pacific West,FOVA
339,Saint-Gaudens National Historic Site,Saint-Gaudens,National Historic Site,NH,Northeast,SAGA
213,John Fitzgerald Kennedy National Historic Site,John Fitzgerald Kennedy,National Historic Site,MA,Northeast,JOFI
154,Gateway Arch National Park,Gateway Arch,National Park,MO,Midwest,JEFF
135,Fort Pulaski National Monument,Fort Pulaski,National Monument,GA,Southeast,FOPU
113,Eleanor Roosevelt National Historic Site,Eleanor Roosevelt,National Historic Site,NY,Northeast,ELRO
151,Friendship Hill National Historic Site,Friendship Hill,National Historic Site,PA,Northeast,FRHI
365,Theodore Roosevelt Birthplace National Historic Site,Theodore Roosevelt Birthplace,National Historic Site,NY,Northeast,THRB
88,Coronado National Memorial,Coronado,National Memorial,AZ,Intermountain,CORO
411,Wright Brothers National Memorial,Wright Brothers,National Memorial,NC,Southeast,WRBR
226,Kings Mountain National Military Park,Kings Mountain,National Military Park,SC,Southeast,KIMO
169,Golden Spike National Historic Site,Golden Spike,National Historic Site,UT,Intermountain,GOSP
283,New Bedford Whaling National Historical Park,New Bedford Whaling,National Historical Park,MA,Northeast,NEBE
334,Sagamore Hill National Historic Site,Sagamore Hill,National Historic Site,NY,Northeast,SAHI
238,Lava Beds National Monument,Lava Beds,National Monument,CA,Pacific West,LABE
405,Women's Rights National Historical Park,Women's Rights,National Historical Park,NY,Northeast,WORI
158,George Rogers Clark National Historical Park,George Rogers Clark,National Historical Park,IN,Midwest,GERO
246,Longfellow National Historic Site,Longfellow,National Historic Site,MA,Northeast,LONG
199,Hopewell Furnace National Historic Site,Hopewell Furnace,National Historic Site,PA,Northeast,HOFU
146,Franklin Delano Roosevelt Memorial,Franklin Delano Roosevelt,Memorial,DC,National Capital,FRDE
269,Montezuma Castle National Monument,Montezuma Castle,National Monument,AZ,Intermountain,MOCA
225,Kings Canyon National Park,Kings Canyon,National Park,CA,Pacific West,KICA
357,Springfield Armory National Historic Site,Springfield Armory,National Historic Site,MA,Northeast,SPAR
400,Whitman Mission National Historic Site,Whitman Mission,National Historic Site,WA,Pacific West,WHMI
407,World War II Memorial,World War II,Memorial,DC,National Capital,WWII
387,Vietnam Veterans Memorial,Vietnam Veterans,Memorial,DC,National Capital,VIVE
230,Korean War Veterans Memorial,Korean War Veterans,Memorial,DC,National Capital,KOWA
87,Constitution Gardens,Constitution Gardens,,DC,National Capital,COGA
