NUMBER,NAME,SHORT,TYPE,STATE,REGION,CODE
256,"Martin Luther King, Jr. Memorial","Martin Luther King, Jr.",Memorial,DC,National Capital,MLKM
242,Lincoln Memorial,Lincoln,Memorial,DC,National Capital,LINC
279,National Mall,National Mall,,DC,National Capital,NAMA
333,Russell Cave National Monument,Russell Cave,National Monument,AL,Southeast,RUCA
250,Maggie L. Walker National Historic Site,Maggie L Walker,National Historic Site,VA,Northeast,MAWA
125,Fort Davis National Historic Site,Fort Davis,National Historic Site,TX,Intermountain,FODA
33,Bighorn Canyon National Recreation Area,Bighorn Canyon,National Recreation Area,"MT, WY",Intermountain,BICA
319,Pu`uhonua O Honaunau National Historical Park,Pu`uhonua O Honaunau,National Historical Park,HI,Pacific West,PUHO
287,Nicodemus National Historic Site,Nicodemus,National Historic Site,KS,Midwest,NICO
274,Muir Woods National Monument,Muir Woods,National Monument,CA,Pacific West,MUWO
191,Harry S Truman National Historic Site,Harry S Truman,National Historic Site,MO,Midwest,HSTR
347,Sand Creek Massacre National Historic Site,Sand Creek Massacre,National Historic Site,CO,Intermountain,SAND
228,Knife River Indian Villages National Historic Site,Knife River Indian Villages,National Historic Site,ND,Midwest,KNRI
271,Morristown National Historical Park,Morristown,National Historical Park,NJ,Northeast,MORR
193,Herbert Hoover National Historic Site,Herbert Hoover,National Historic Site,IA,Midwest,HEHO
258,Martin Van Buren National Historic Site,Martin Van Buren,National Historic Site,NY,Northeast,MAVA
170,Governors Island National Monument,Governors Island,National Monument,NY,Northeast,GOIS
351,Scotts Bluff National Monument,Scotts Bluff,National Monument,NE,Midwest,SCBL
215,Johnstown Flood National Memorial,Johnstown Flood,National Memorial,PA,Northeast,JOFL
395,Washita Battlefield National Historic Site,Washita Battlefield,National Historic Site,OK,Intermountain,WABA
5,Agate Fossil Beds National Monument,Agate Fossil Beds,National Monument,NE,Midwest,AGFO
58,Capitol Reef National Park,Capitol Reef,National Park,UT,Intermountain,CARE
120,Flight 93 National Memorial,Flight 93,National Memorial,PA,Northeast,FLNI
103,Devils Postpile National Monument,Devils Postpile,National Monument,CA,Pacific West,DEPO
344,San Francisco Maritime National Historical Park,San Francisco Maritime,National Historical Park,CA,Pacific West,SAFR
299,Palo Alto Battlefield National Historical Park,Palo Alto Battlefield,National Historical Park,TX,Intermountain,PAAL
216,Joshua Tree National Park,Joshua Tree,National Park,CA,Pacific West,JOTR
388,Virgin Islands Coral Reef National Monument,Virgin Islands Coral Reef,National Monument,VI,Southeast,VICR
255,Marsh-Billings-Rockefeller National Historical Park,Marsh - Billings - Rockefeller,National Historical Park,VT,Northeast,MABI
244,Little River Canyon National Preserve,Little River Canyon,National Preserve,AL,Southeast,LIRI
75,Charles Young Buffalo Soldiers National Monument,Charles Young Buffalo Soldiers,National Monument,OH,Midwest,CHYO
97,Dayton Aviation Heritage National Historical Park,Dayton Aviation Heritage,National Historical Park,OH,Midwest,DAAV
110,Eisenhower National Historic Site,Eisenhower,National Historic Site,PA,Northeast,EISE
118,First Ladies National Historic Site,First Ladies,National Historic Site,OH,Midwest,FILA
307,Petroglyph National Monument,Petroglyph,National Monument,NM,Intermountain,PETR
70,C ?sar E. Ch °vez National Monument,C ?sar E. Ch °vez,National Monument,CA,Pacific West,CECH
133,Fort Necessity National Battlefield,Fort Necessity,National Battlefield,PA,Northeast,FONE
264,Minuteman Missile National Historic Site,Minuteman Missile,National Historic Site,SD,Midwest,MIMI
341,Salinas Pueblo Missions National Monument,Salinas Pueblo Missions,National Monument,NM,Intermountain,SAPU
309,Pinnacles National Park,Pinnacles,National Monument,CA,Pacific West,PINN
389,Virgin Islands National Park,Virgin Islands,National Park,VI,Southeast,VIIS
329,Rocky Mountain National Park,Rocky Mountain,National Park,CO,Intermountain,ROMO
99,Death Valley National Park,Death Valley,National Park,CA,Pacific West,DEVA
131,Fort McHenry National Monument and Historic Shrine,Fort McHenry,National Monument and Historic Shrine,MD,Northeast,FOMC
289,Niobrara National Scenic River,Niobrara,National Scenic River,NE,Midwest,NIOB
171,Grand Canyon National Park,Grand Canyon,National Park,AZ,Intermountain,GRCA
234,Lake Mead National Recreation Area,Lake Mead,National Recreation Area,"AZ, NV",Pacific West,LAKE
350,Saugus Iron Works National Historic Site,Saugus Iron Works,National Historic Site,MA,Northeast,SAIR
330,Roger Williams National Memorial,Roger Williams,National Memorial,RI,Northeast,ROWI
63,Casa Grande Ruins National Monument,Casa Grande Ruins,National Monument,AZ,Intermountain,CAGR
223,Kennesaw Mountain National Battlefield Park,Kennesaw Mountain,National Battlefield Park,GA,Southeast,KEMO
81,Christiansted National Historic Site,Christiansted,National Historic Site,VI,Southeast,CHRI
8,Allegheny Portage Railroad National Historic Site,Allegheny Portage Railroad,National Historic Site,PA,Northeast,ALPO
98,De Soto National Memorial,De Soto,National Memorial,FL,Southeast,DESO
10,Andersonville National Historic Site,Andersonville,National Historic Site,GA,Southeast,ANDE
293,Ocmulgee National Monument,Ocmulgee,National Monument,GA,Southeast,OCMU
89,Cowpens National Battlefield,Cowpens,National Battlefield,SC,Southeast,COWP
80,Chiricahua National Monument,Chiricahua,National Monument,AZ,Intermountain,CHIR
257,"Martin Luther King, Jr. National Historical Park","Martin Luther King, Jr.",National Historical Park,GA,Southeast,MALU
162,Gettysburg National Military Park,Gettysburg,National Military Park,PA,Northeast,GETT
393,War in the Pacific National Historical Park,War in the Pacific,National Historical Park,GU,Pacific West,WAPA
104,Devils Tower National Monument,Devils Tower,National Monument,WY,Intermountain,DETO
43,Boston National Historical Park,Boston,National Historical Park,MA,Northeast,BOST
295,Oregon Caves National Monument and Preserve,Oregon Caves,National Monument  and Preserve,OR,Pacific West,ORCA
157,General Grant National Memorial,General Grant,National Memorial,NY,Northeast,GEGR
327,River Raisin National Battlefield,River Raisin,National Battlefield,MI,Midwest,RIRA
168,Golden Gate National Recreation Area,Golden Gate,National Recreation Area,CA,Pacific West,GOGA
314,Port Chicago Naval Magazine National Memorial,Port Chicago Naval Magazine,National Memorial,CA,Pacific West,POCH
212,John Day Fossil Beds National Monument,John Day Fossil Beds,National Monument,OR,Pacific West,JODA
119,First State National Historical Park,First State,National Historical Park,"DE, PA",Northeast,FRST
182,Guilford Courthouse National Military Park,Guilford Courthouse,National Military Park,NC,Southeast,GUCO
300,Paterson Great Falls National Historical Park,Paterson Great Falls,National Historical Park,NJ,Northeast,PAGR
301,Pea Ridge National Military Park,Pea Ridge,National Military Park,AR,Midwest,PERI
396,Weir Farm National Historic Site,Weir Farm,National Historic Site,CT,Northeast,WEFA
366,Theodore Roosevelt Inaugural National Historic Site,Theodore Roosevelt Inaugural,National Historic Site,NY,Northeast,THRI
237,Lassen Volcanic National Park,Lassen Volcanic,National Park,CA,Pacific West,LAVO
23,Badlands National Park,Badlands,National Park,SD,Midwest,BADL
197,Honouliuli National Monument,Honouliuli,National Monument,HI,Pacific West,HONO
126,Fort Donelson National Battlefield,Fort Donelson,National Battlefield,TN,Southeast,FODO
385,Vanderbilt Mansion National Historic Site,Vanderbilt Mansion,National Historic Site,NY,Northeast,VAMA
210,Jimmy Carter National Historic Site,Jimmy Carter,National Historic Site,GA,Southeast,JICA
345,San Juan Island National Historical Park,San Juan Island,National Historical Park,WA,Pacific West,SAJH
155,Gateway National Recreation Area,Gateway,National Recreation Area,"NY, NJ",Northeast,GATE
382,Upper Delaware Scenic and Recreational River,Upper Delaware,Scenic and Recreational River,"NY, PA",Northeast,UPDE
142,Fort Union Trading Post National Historic Site,Fort Union Trading Post,National Historic Site,ND,Midwest,FOUS
262,Minidoka National Historic Site,Minidoka,National Historic Site,ID,Pacific West,MIIN
30,Big Hole National Battlefield,Big Hole,National Battlefield,MT,Pacific West,BIHO
52,Canyon de Chelly National Monument,Canyon de Chelly,National Monument,AZ,Intermountain,CACH
54,Cape Cod National Seashore,Cape Cod,National Seashore,MA,Northeast,CACO
349,Saratoga National Historical Park,Saratoga,National Historical Park,NY,Northeast,SARA
253,Manhattan Project National Historical Park,Manhattan Project,National Historical Park,"NM, WA, TN",Intermountain,MAPR
272,Mount Rainier National Park,Mount Rainier,National Park,WA,Pacific West,MORA
240,Lincoln Boyhood National Memorial,Lincoln Boyhood,National Memorial,IN,Midwest,LIBO
148,Frederick Law Olmsted National Historic Site,Frederick Law Olmsted,National Historic Site,MA,Northeast,FRLA
66,Castle Mountains National Monument,Castle Mountains,National Monument,CA,Pacific West,CAMO
159,George Washington Birthplace National Monument,George Washington Birthplace,National Monument,VA,Northeast,GEWA
186,Hamilton Grange National Memorial,Hamilton Grange,National Memorial,NY,Northeast,HAGR
187,Hampton National Historic Site,Hampton,National Historic Site,MD,Northeast,HAMP
391,Waco Mammoth National Monument,Waco Mammoth,National Monument,TX,Intermountain,WACO
167,Glen Canyon National Recreation Area,Glen Canyon,National Recreation Area,"AZ, UT",Intermountain,GLCA
414,Yosemite National Park,Yosemite,National Park,CA,Pacific West,YOSE
363,Tallgrass Prairie National Preserve,Tallgrass Prairie,National Preserve,KS,Midwest,TAPR
379,Tuskegee Institute National Historic Site,Tuskegee Institute,National Historic Site,AL,Southeast,TUIN
124,Fort Caroline National Memorial,Fort Caroline,National Memorial,FL,Southeast,FOCA
336,Saint Croix Island International Historic Site,Saint Croix Island,International Historic Site,ME,Northeast,SACR
128,Fort Laramie National Historic Site,Fort Laramie,National Historic Site,WY,Intermountain,FOLA
318,Prince William Forest Park,Prince William Forest,Park,VA,National Capital,PRWI
358,Statue Of Liberty National Monument,Statue Of Liberty,National Monument,NY,Northeast,STLI
24,Bandelier National Monument,Bandelier,National Monument,NM,Intermountain,BAND
383,Valles Caldera National Preserve,Valles Caldera,National Preserve,NM,Intermountain,VALL
403,Wind Cave National Park,Wind Cave,National Park,SD,Midwest,WICA
277,Natchez Trace Parkway,Natchez Trace,Parkway,"AL, MS, TN",Southeast,NATR
85,Colorado National Monument,Colorado,National Monument,CO,Intermountain,COLM
149,Fredericksburg and Spotsylvania National Military Park,Fredericksburg and Spotsylvania,National Military Park,VA,Northeast,FRSP
84,Colonial National Historical Park,Colonial,National Historical Park,VA,Northeast,COLO
6,Alagnak Wild River,Alagnak,Wild River,AK,Alaska,ALAG
12,Aniakchak National Monument,Aniakchak,National Monument,AK,Alaska,ANIA
12,Aniakchak National Monument,Aniakchak,National Monument,AK,Alaska,ANIA
27,Bering Land Bridge National Preserve,Bering Land Bridge,National Preserve,AK,Alaska,BELA
56,Cape Krusenstern National Monument,Cape Krusenstern,National Monument,AK,Alaska,CAKR
101,Denali National Park,Denali,National Park,AK,Alaska,DENA
101,Denali National Park,Denali,National Park,AK,Alaska,DENA
152,Gates of the Arctic National Park,Gates of the Arctic,National Park,AK,Alaska,GAAR
152,Gates of the Arctic National Park,Gates of the Arctic,National Park,AK,Alaska,GAAR
164,Glacier Bay National Park,Glacier Bay,National Park,AK,Alaska,GLBA
164,Glacier Bay National Park,Glacier Bay,National Park,AK,Alaska,GLBA
220,Katmai National Park,Katmai,National Park,AK,Alaska,KATM
220,Katmai National Park,Katmai,National Park,AK,Alaska,KATM
222,Kenai Fjords National Park,Kenai Fjords,National Park,AK,Alaska,KEFJ
227,Klondike Gold Rush National Historical Park,Klondike Gold Rush,National Historical Park,AK,Alaska,KLGO
229,Kobuk Valley National Park,Kobuk Valley,National Park,AK,Alaska,KOVA
232,Lake Clark National Park,Lake Clark,National Park,AK,Alaska,LACL
232,Lake Clark National Park,Lake Clark,National Park,AK,Alaska,LACL
290,Noatak National Preserve,Noatak,National Preserve,AK,Alaska,NOAT
355,Sitka National Historical Park,Sitka,National Historical Park,AK,Alaska,SITK
409,Wrangell-St. Elias National Park,Wrangell-St. Elias,National Park,AK,Alaska,WRST
409,Wrangell-St. Elias National Park,Wrangell-St. Elias,National Park,AK,Alaska,WRST
416,Yukon-Charley Rivers National Preserve,Yukon-Charley Rivers,National Preserve,AK,Alaska,YUCH
325,Richmond National Battlefield Park,Richmond,National Battlefield Park,VA,Northeast,RICH
321,Pullman National Monument,Pullman,National Monument,IL,Midwest,PULL
303,Pennsylvania Avenue National Historic Site,Pennsylvania Avenue,National Historic Site,DC,National Capital,PAAV
406,World War I Memorial,World War I,Memorial,DC,National Capital,WWIM
25,Belmont-Paul Women s Equality National Monument,Belmont-Paul,National Monument,DC,National Capital,BEPA
291,North Cascades National Park,North Cascades,National Park,WA,Pacific West,NOCA
332,Ross Lake National Recreation Area,Ross Lake,National Recreation Area,WA,Pacific West,ROLA
361,Stonewall National Monument,Stonewall,National Monument,NY,Northeast,STON
132,Fort Monroe National Monument,Fort Monroe,National Monument,VA,Northeast,FOMR
280,National Park of American Samoa,National Park of American Samoa,,AS,Pacific West,NPSA
390,Voyageurs National Park,Voyageurs,National Park,MN,Midwest,VOYA
188,Harpers Ferry National Historical Park,Harpers Ferry,National Historical Park,WV,National Capital,HAFE
48,Buffalo National River,Buffalo,National River,AR,Midwest,BUFF
86,Congaree National Park,Congaree,National Park,SC,Southeast,CONG
196,Homestead National Monument of America,Homestead,National Monument of America,NE,Midwest,HOME
116,Federal Hall National Memorial,Federal Hall,National Memorial,NY,Northeast,FEHA
201,Hot Springs National Park,Hot Springs,National Park,AR,Midwest,HOSP
147,Frederick Douglass National Historic Site,Frederick Douglass,National Historic Site,DC,National Capital,FRDO
138,Fort Smith National Historic Site,Fort Smith,National Historic Site,"AR, OK",Midwest,FOSM
198,Hopewell Culture National Historical Park,Hopewell Culture,National Historical Park,OH,Midwest,HOCU
297,Ozark National Scenic Riverways,Ozark,National Scenic Riverways,MO,Midwest,OZAR
185,Haleakala National Park,Haleakala,National Park,HI,Pacific West,HALE
111,El Malpais National Monument,El Malpais,National Monument,NM,Intermountain,ELMA
28,Big Bend National Park,Big Bend,National Park,TX,Intermountain,BIBE
231,Lake Chelan National Recreation Area,Lake Chelan,National Recreation Area,WA,Pacific West,LACH
100,Delaware Water Gap National Recreation Area,Delaware Water Gap,National Recreation Area,PA,Northeast,DEWA
60,Carl Sandburg Home National Historic Site,Carl Sandburg Home,National Historic Site,NC,Southeast,CARL
190,Harriet Tubman Underground Railroad National Monument,Harriet Tubman Underground Railroad,National Monument,MD,Northeast,HATU
337,Saint Croix National Scenic Riverway,Saint Croix,National Scenic Riverway,WI,Midwest,SACN
248,Lyndon B. Johnson National Historical Park,Lyndon B. Johnson,National Historical Park,TX,Intermountain,LYJO
61,Carlsbad Caverns National Park,Carlsbad Caverns,National Park,NM,Intermountain,CAVE
71,Chaco Culture National Historical Park,Chaco Culture,National Historical Park,NM,Intermountain,CHCU
22,Aztec Ruins National Monument,Aztec Ruins,National Monument,NM,Intermountain,AZRU
417,Zion National Park,Zion,National Park,UT,Intermountain,ZION
177,Great Sand Dunes National Park,Great Sand Dunes,National Park,CO,Intermountain,GRSA
177,Great Sand Dunes National Park,Great Sand Dunes,National Park,CO,Intermountain,GRSA
241,Lincoln Home National Historic Site,Lincoln Home,National Historic Site,IL,Midwest,LIHO
343,San Antonio Missions National Historical Park,San Antonio Missions,National Historical Park,TX,Intermountain,SAAN
174,Grant-Kohrs Ranch National Historic Site,Grant-Kohrs Ranch,National Historic Site,MT,Intermountain,GRKO
219,Katahdin Woods and Waters National Monument,Katahdin Woods and Waters,National Monument,ME,Northeast,KAWW
91,Craters of the Moon National Monument,Craters of the Moon,National Monument,ID,Pacific West,CRMO
399,White Sands National Monument,White Sands,National Monument,NM,Intermountain,WHSA
302,Pecos National Historical Park,Pecos,National Historical Park,NM,Intermountain,PECO
296,Organ Pipe Cactus National Monument,Organ Pipe Cactus,National Monument,AZ,Intermountain,ORPI
95,Curecanti National Recreation Area,Curecanti,National Recreation Area,CO,Intermountain,CURE
36,Black Canyon of the Gunnison National Park,Black Canyon of the Gunnison,National Park,CO,Intermountain,BLCA
266,Missouri National Recreational River,Missouri,National Recreational River,SD,Midwest,MNRR
306,Petrified Forest National Park,Petrified Forest,National Park,AZ,Intermountain,PEFO
368,Theodore Roosevelt National Park,Theodore Roosevelt,National Park,ND,Midwest,THRO
96,Cuyahoga Valley National Park,Cuyahoga Valley,National Park,OH,Midwest,CUVA
105,Dinosaur National Monument,Dinosaur,National Monument,"CO, UT",Intermountain,DINO
90,Crater Lake National Park,Crater Lake,National Park,OR,Pacific West,CRLA
308,Pictured Rocks National Lakeshore,Pictured Rocks,National Lakeshore,MI,Midwest,PIRO
32,Big Thicket National Preserve,Big Thicket,National Preserve,TX,Intermountain,BITH
205,Indiana Dunes National Lakeshore,Indiana Dunes,National Lakeshore,IN,Midwest,INDU
15,Apostle Islands National Lakeshore,Apostle Islands,National Lakeshore,WI,Midwest,APIS
402,Wilson's Creek National Battlefield,Wilson's Creek,National Battlefield,MO,Midwest,WICR
166,Glacier National Park,Glacier,National Park,MT,Intermountain,GLAC
335,Saguaro National Park,Saguaro,National Park,AZ,Intermountain,SAGU
267,Mojave National Preserve,Mojave,National Preserve,CA,Pacific West,MOJA
224,Keweenaw National Historical Park,Keweenaw,National Historical Park,MI,Midwest,KEWE
315,Potomac Heritage National Scenic Trail,Potomac Heritage,National Scenic Trail,"DC, MD, PA, VA",National Capital,POHE
323,Reconstruction Era National Monument,Reconstruction Era,National Monument,SC,Southeast,REER
328,Rock Creek Park,Rock Creek,Park,DC,National Capital,ROCR
34,Birmingham Civil Rights National Monument,Birmingham Civil Rights,National Monument,AL,Southeast,BICR
37,Blackstone River Valley National Historical Park,Blackstone River Valley,National Historical Park,"MA, RI",Northeast,BLAC
150,Freedom Riders National Monument,Freedom Riders,National Monument,AL,Southeast,FRRI
176,Great Egg Harbor Scenic and Recreational River,Great Egg Harbor,Scenic and Recreational River,NJ,Northeast,GREG
189,Harriet Tubman National Historical Park,Harriet Tubman,National Historical Park,NY,Northeast,HART
261,Middle Delaware National Scenic River,Middle Delaware,National Scenic River,PA,Northeast,DELA
276,Natchez Trace National Scenic Trail,Natchez Trace,National Scenic Trail,"AL, MS, TN",Southeast,NATT
278,National Capital Parks,National Mall and Memorial Parks,,DC,National Capital,NACA
284,New Orleans Jazz National Historical Park,New Orleans Jazz,National Historical Park,LA,Southeast,JAZZ
92,Craters of the Moon National Preserve,Craters of the Moon,National Preserve,ID,Pacific West,CRMP
