,X,Y,fire_id,acres,discovery_date,state,park_name,park_id
4,-122.0584139,43.08333537,3037268,0.0,2020-07-27,OR,Crater Lake,CRLA
13,-112.0353112,35.99967546,3038771,0.1,2020-09-13,AZ,Grand Canyon,GRCA
16,-112.0689112,36.03522546,3039619,0.1,2020-06-11,AZ,Grand Canyon,GRCA
22,-110.6335619,43.69523979,3040119,0.1,2020-10-03,WY,Grand Teton,GRTE
29,-148.904025,63.73210164,3041144,20.63,2021-03-31,AK,Denali,DENA
32,-148.903725,63.73203164,3041587,18.95,2020-04-20,AK,Denali,DENA
34,-110.5264786,43.81088981,3042075,0.1,2020-09-21,WY,Grand Teton,GRTE
51,-103.5523845,29.15034886,3044539,5.0,2021-03-14,TX,Big Bend,BIBE
52,-122.0216139,43.06705538,3045159,0.1,2020-07-27,OR,Crater Lake,CRLA
53,-110.6202786,43.70698979,3045189,0.1,2020-10-05,WY,Grand Teton,GRTE
57,-122.1798139,42.95034535,3045538,0.1,2020-08-16,OR,Crater Lake,CRLA
60,-80.80644316,33.83165658,3046020,318.85,2021-04-06,SC,Congaree,CONG
63,-122.1174139,42.97969536,3046469,0.1,2020-07-18,OR,Crater Lake,CRLA
69,-118.8799125,36.69283509,3047300,0.5,2020-08-04,CA,Kings Canyon,KICA
71,-118.6611125,36.85767513,3048093,2.2,2020-07-29,CA,Kings Canyon,KICA
76,-112.0851112,36.05587546,3048752,0.1,2021-04-14,AZ,Grand Canyon,GRCA
88,-112.5729114,36.33078547,3050067,8356.75,2020-07-16,AZ,Grand Canyon,GRCA
92,-121.6668146,46.98685566,3050620,0.1,2020-08-02,WA,Mount Rainier,MORA
95,-118.6808125,36.76883512,3051140,0.5,2020-08-16,CA,Kings Canyon,KICA
100,-112.4064113,36.27317547,3051550,0.5,2020-11-04,AZ,Grand Canyon,GRCA
107,-103.0369089,29.52464489,3052400,0.1,2020-05-03,TX,Big Bend,BIBE
114,-114.327512,39.03833866,3053226,0.0,2020-07-23,NV,Great Basin,GRBA
124,-114.3623137,48.87590656,3054703,0.1,2020-07-23,MT,Glacier,GLAC
135,-114.2744137,48.77182656,3055342,0.1,2020-07-23,MT,Glacier,GLAC
141,-118.9575126,36.74007509,3055604,0.1,2020-08-12,CA,Kings Canyon,KICA
142,-114.3636137,48.88194656,3055777,0.1,2020-07-23,MT,Glacier,GLAC
149,-112.1983113,36.33878549,3056684,0.8,2020-07-16,AZ,Grand Canyon,GRCA
155,-103.4723531,29.08763561,3057250,0.16,2020-10-04,TX,Big Bend,BIBE
161,-122.1441139,42.90979535,3058346,0.1,2020-08-14,OR,Crater Lake,CRLA
166,-122.1441139,43.05994536,3059001,0.25,2020-07-27,OR,Crater Lake,CRLA
169,-118.5573125,36.71784512,3059153,1316.04,2020-08-21,CA,Kings Canyon,KICA
170,-103.2395089,29.36171485,3059281,6.87,2020-06-17,TX,Big Bend,BIBE
171,-102.9849088,29.42517487,3059313,272.47,2020-07-18,TX,Big Bend,BIBE
174,-80.81932316,33.83088658,3059639,17.12,2020-06-03,SC,Congaree,CONG
178,-110.6097599,43.83178548,3060514,0.1,2020-07-14,WY,Grand Teton,GRTE
180,-150.8725501,63.8537993,3060545,0.64,2020-06-02,AK,Denali,DENA
187,-110.6543453,43.79825647,3061172,0.1,2020-08-24,WY,Grand Teton,GRTE
190,-114.219012,39.00583867,3061343,0.3,2020-11-07,NV,Great Basin,GRBA
192,-151.0227251,63.89322127,3061440,673.48,2020-06-18,AK,Denali,DENA
197,-122.1614139,42.86546535,3061850,0.1,2020-07-27,OR,Crater Lake,CRLA
201,-114.2782137,48.78001656,3062851,0.1,2020-07-23,MT,Glacier,GLAC
204,-112.0198112,36.03329546,3063400,0.3,2020-11-24,AZ,Grand Canyon,GRCA
206,-103.0775089,29.38817486,3063643,0.1,2020-11-26,TX,Big Bend,BIBE
208,-80.82746968,33.84325066,3063680,172.22,2021-03-11,SC,Congaree,CONG
217,-112.0735112,36.03715546,3064655,0.1,2020-06-29,AZ,Grand Canyon,GRCA
219,-110.6153119,43.84150648,3065210,0.1,2020-08-08,WY,Grand Teton,GRTE
224,-87.27931162,41.60086883,3065679,424.58,2021-04-02,IN,Indiana Dunes,INDU
230,-112.0351112,35.99878546,3066429,0.1,2020-06-19,AZ,Grand Canyon,GRCA
234,-122.0452139,42.95083537,3066807,0.1,2020-08-27,OR,Crater Lake,CRLA
247,-93.10188667,34.51966623,3068289,136.62,2021-03-08,AR,Hot Springs,HOSP
250,-112.1210112,36.00898545,3069120,4.83,2020-01-07,AZ,Grand Canyon,GRCA
276,-118.5159125,36.87090514,3072701,0.1,2020-07-22,CA,Kings Canyon,KICA
279,-87.2083116,41.62556383,3073069,0.0,2020-07-29,IN,Indiana Dunes,INDU
280,-122.1417139,42.91046535,3073141,0.1,2020-08-14,OR,Crater Lake,CRLA
290,-110.7331949,43.61584744,3074471,0.1,2020-08-24,WY,Grand Teton,GRTE
292,-80.77565715,33.81627958,3074859,1.13,2021-03-12,SC,Congaree,CONG
297,-114.3612137,48.87426656,3075212,0.1,2020-07-23,MT,Glacier,GLAC
299,-113.6066115,35.88444535,3075719,0.5,2020-09-13,AZ,Grand Canyon,GRCA
302,-87.00861655,41.67806385,3076021,0.03,2020-07-07,IN,Indiana Dunes,INDU
304,-80.82881317,33.84094658,3076218,27.9,2020-11-03,SC,Congaree,CONG
315,-103.2306089,29.35714485,3077989,0.48,2020-06-21,TX,Big Bend,BIBE
322,-122.1640053,42.86685751,3078432,0.05,2020-07-10,OR,Crater Lake,CRLA
323,-80.33118271,25.51944462,3078656,1.07,2020-06-11,FL,Biscayne,BISC
335,-103.0487089,29.51397488,3080985,2.0,2020-05-05,TX,Big Bend,BIBE
340,-114.2356137,48.73140656,3081315,0.1,2020-07-23,MT,Glacier,GLAC
349,-103.3169089,29.27042483,3082921,17.03,2020-06-18,TX,Big Bend,BIBE
351,-122.1665457,43.03418354,3083250,0.25,2020-07-27,OR,Crater Lake,CRLA
374,-112.1151112,36.06378546,3086326,0.1,2020-04-01,AZ,Grand Canyon,GRCA
376,-103.0526089,29.50022488,3086429,0.1,2020-06-18,TX,Big Bend,BIBE
379,-109.867111,38.3677959,3087212,0.1,2020-06-06,UT,Canyonlands,CANY
384,-114.3459137,48.85576656,3088038,0.1,2020-07-23,MT,Glacier,GLAC
385,-122.1481139,43.05960536,3088085,0.25,2020-07-27,OR,Crater Lake,CRLA
386,-110.640712,43.91250648,3088122,0.1,2020-07-04,WY,Grand Teton,GRTE
399,-122.0393139,42.87959536,3090312,0.1,2020-07-24,OR,Crater Lake,CRLA
402,-114.2062137,48.70925657,3090610,0.1,2020-07-23,MT,Glacier,GLAC
403,-122.1433364,42.90971018,3090683,0.1,2020-07-28,OR,Crater Lake,CRLA
407,-103.4092108,46.96415745,3091464,4.6,2021-05-01,ND,Theodore Roosevelt,THRO
408,-103.4496108,46.95927745,3092172,48.64,2021-05-05,ND,Theodore Roosevelt,THRO
415,-81.54025386,41.25406405,3093063,13.93,2021-05-11,OH,Cuyahoga Valley,CUVA
422,-103.2328089,29.32819484,3095284,0.0,2021-05-26,TX,Big Bend,BIBE
429,-112.0298782,36.04545546,3095966,0.3,2021-05-31,AZ,Grand Canyon,GRCA
430,-118.6712125,36.79340512,3095976,0.1,2021-05-31,CA,Kings Canyon,KICA
431,-110.7195453,43.68522312,3096075,0.1,2021-06-01,WY,Grand Teton,GRTE
444,-110.6791079,43.60957445,3098376,0.1,2021-06-14,WY,Grand Teton,GRTE
450,-83.31257399,35.56098686,3098978,0.1,2021-06-08,NC,Great Smoky Mountains,GRSM
461,-103.3026089,29.27719483,3100328,0.1,2021-06-22,TX,Big Bend,BIBE
462,-103.3003089,29.27036483,3100332,0.1,2021-06-22,TX,Big Bend,BIBE
464,-102.35091,43.91352717,3100456,692.8,2021-06-24,SD,Badlands,BADL
466,-122.2811139,42.97747535,3100645,18.49,2021-06-24,OR,Crater Lake,CRLA
483,-110.73094,43.83010346,3102264,0.1,2021-06-24,WY,Grand Teton,GRTE
488,-122.0607139,42.90196536,3102904,0.1,2021-07-03,OR,Crater Lake,CRLA
491,-122.1649139,42.92845535,3103435,0.1,2021-07-05,OR,Crater Lake,CRLA
510,-83.54469405,35.46106683,3104185,0.1,2021-06-27,NC,Great Smoky Mountains,GRSM
511,-102.53091,43.72858713,3104235,0.1,2021-07-05,SD,Badlands,BADL
516,-118.7071125,36.92052513,3105394,100.78,2021-07-10,CA,Kings Canyon,KICA
517,-114.3235137,48.80760656,3105466,0.1,2021-07-10,MT,Glacier,GLAC
519,-118.6184125,36.74112512,3105697,1.0,2021-07-11,CA,Kings Canyon,KICA
520,-113.5862134,48.3050566,3105800,0.1,2021-07-11,MT,Glacier,GLAC
525,-112.2702113,36.32674548,3106812,0.1,2021-07-15,AZ,Grand Canyon,GRCA
526,-112.1517113,36.16910547,3106844,0.1,2021-07-15,AZ,Grand Canyon,GRCA
547,-122.1605139,43.06788536,3109518,0.1,2021-07-26,OR,Crater Lake,CRLA
548,-122.1701139,42.83487535,3109519,0.3,2021-07-26,OR,Crater Lake,CRLA
549,-122.1109139,42.88891536,3109525,0.1,2021-07-26,OR,Crater Lake,CRLA
551,-122.1480139,43.05923536,3109552,0.2,2021-07-26,OR,Crater Lake,CRLA
552,-122.1690139,43.07299536,3109679,1.9,2021-07-27,OR,Crater Lake,CRLA
555,-112.1490113,36.19545547,3110008,0.1,2021-07-28,AZ,Grand Canyon,GRCA
557,-112.1896113,36.33004549,3110082,0.1,2021-07-28,AZ,Grand Canyon,GRCA
558,-112.0636113,36.28090549,3110109,0.1,2021-07-28,AZ,Grand Canyon,GRCA
559,-122.0874139,42.89238536,3110113,0.1,2021-07-28,OR,Crater Lake,CRLA
562,-118.6722125,36.75309511,3110241,12.49,2021-07-29,CA,Kings Canyon,KICA
566,-112.2480113,36.34091549,3110349,0.1,2021-07-29,AZ,Grand Canyon,GRCA
570,-122.0277139,42.95865537,3110530,0.1,2021-07-30,OR,Crater Lake,CRLA
573,-107.8234106,38.58533607,3110537,0.1,2021-07-30,CO,Black Canyon of the Gunnison,BLCA
589,-112.1578113,36.30111549,3110982,0.1,2021-07-31,AZ,Grand Canyon,GRCA
597,-118.4267125,36.81416514,3111640,0.1,2021-08-02,CA,Kings Canyon,KICA
606,-110.5113399,43.84335149,3112779,0.1,2021-08-06,WY,Grand Teton,GRTE
608,-110.7332119,43.72311645,3112884,0.1,2021-08-06,WY,Grand Teton,GRTE
611,-112.1762113,36.31557549,3113310,0.1,2021-08-07,AZ,Grand Canyon,GRCA
613,-112.5519114,36.26961546,3113973,0.3,2021-08-11,AZ,Grand Canyon,GRCA
619,-110.6127205,43.80968362,3114359,0.2,2021-08-13,WY,Grand Teton,GRTE
620,-112.2149113,36.30594548,3114702,3.17,2021-08-14,AZ,Grand Canyon,GRCA
628,-112.1957113,36.31438849,3116057,0.1,2021-08-22,AZ,Grand Canyon,GRCA
629,-102.40461,43.90010717,3116405,2.1,2021-08-25,SD,Badlands,BADL
634,-107.7721106,38.56157607,3116679,0.1,2021-08-27,CO,Black Canyon of the Gunnison,BLCA
652,-112.2913113,36.22667547,3119188,0.25,2021-09-11,AZ,Grand Canyon,GRCA
653,-122.1149139,42.81633535,3119290,0.1,2021-09-12,OR,Crater Lake,CRLA
656,-103.4081108,46.95924745,3120209,0.81,2021-09-19,ND,Theodore Roosevelt,THRO
671,-103.2094089,29.30622484,3124342,0.01,2021-10-22,TX,Big Bend,BIBE
674,-101.9233099,43.78274719,3125462,1680.43,2021-11-07,SD,Badlands,BADL
682,-103.489723,29.10215124,3128507,1.0,2021-12-05,TX,Big Bend,BIBE
700,-93.10729667,34.49971623,3134840,61.97,2022-02-14,AR,Hot Springs,HOSP
709,-93.08231667,34.51009623,3135744,0.25,2022-02-21,AR,Hot Springs,HOSP
717,-93.06362666,34.52885624,3136913,100.41,2022-03-04,AR,Hot Springs,HOSP
723,-80.73862387,33.81354104,3138102,455.44,2022-03-02,SC,Congaree,CONG
730,-102.9954088,29.35066486,3139196,1.0,2022-03-22,TX,Big Bend,BIBE
734,-102.36811,43.90648717,3140159,0.1,2022-03-28,SD,Badlands,BADL
738,-83.45277403,35.56957685,3140483,0.1,2022-03-29,NC,Great Smoky Mountains,GRSM
745,-122.1501139,42.87388535,3141775,1.0,2022-03-23,OR,Crater Lake,CRLA
755,-103.3035089,29.22661482,3143748,31.9,2022-04-20,TX,Big Bend,BIBE
756,-103.2189083,29.29947917,3143926,1.0,2022-04-21,TX,Big Bend,BIBE
758,-80.82194316,33.83240658,3144025,172.22,2022-04-22,SC,Congaree,CONG
788,-149.2062249,63.6388916,3151238,0.25,2022-06-06,AK,Denali,DENA
796,-103.2924002,29.28697965,3153293,0.83,2022-06-18,TX,Big Bend,BIBE
801,-112.1346112,36.04702546,3153558,0.1,2022-06-20,AZ,Grand Canyon,GRCA
808,-112.1140113,36.19909548,3154692,0.98,2022-06-24,AZ,Grand Canyon,GRCA
811,-118.4468125,36.87150514,3155111,0.1,2022-06-25,CA,Kings Canyon,KICA
812,-112.1548113,36.26296548,3155121,0.25,2022-06-26,AZ,Grand Canyon,GRCA
815,-110.6846119,43.68550645,3155671,0.1,2022-06-29,WY,Grand Teton,GRTE
817,-111.9639112,36.20977549,3155901,0.25,2022-06-29,AZ,Grand Canyon,GRCA
827,-118.9623126,36.74393509,3157062,0.1,2022-07-04,CA,Kings Canyon,KICA
835,-112.1251112,36.04948546,3158059,0.1,2022-07-06,AZ,Grand Canyon,GRCA
847,-103.4472328,46.96389645,3159489,0.1,2019-10-22,ND,Theodore Roosevelt,THRO
853,-112.0701113,36.30477549,3161020,0.1,2022-07-17,AZ,Grand Canyon,GRCA
854,-112.1362113,36.21544548,3161028,1378.84,2022-07-17,AZ,Grand Canyon,GRCA
855,-112.2163113,36.31544549,3161031,0.5,2022-07-17,AZ,Grand Canyon,GRCA
856,-112.0944113,36.28045549,3161044,1.0,2022-07-17,AZ,Grand Canyon,GRCA
857,-112.1288113,36.30644549,3161050,0.1,2022-07-17,AZ,Grand Canyon,GRCA
859,-112.4149113,36.26718547,3161209,0.1,2022-07-17,AZ,Grand Canyon,GRCA
860,-111.9796442,36.2781385,3161217,0.1,2022-07-17,AZ,Grand Canyon,GRCA
861,-112.1071112,35.99861545,3161225,0.1,2022-07-18,AZ,Grand Canyon,GRCA
862,-118.5862125,36.77752512,3161314,28.93,2022-07-18,CA,Kings Canyon,KICA
867,-112.1874113,36.26348548,3161776,0.1,2022-07-19,AZ,Grand Canyon,GRCA
873,-112.4817113,36.17289545,3162174,105.8,2022-07-21,AZ,Grand Canyon,GRCA
874,-114.1363535,38.9275095,3162179,0.1,2022-07-21,NV,Great Basin,GRBA
884,-122.2443139,42.95422535,3163723,1.0,2022-07-28,OR,Crater Lake,CRLA
885,-109.752211,38.16561588,3163789,0.1,2022-07-28,UT,Canyonlands,CANY
887,-113.8679136,48.81079661,3164184,0.1,2022-07-30,MT,Glacier,GLAC
888,-110.5737119,43.90625649,3164223,0.1,2022-07-30,WY,Grand Teton,GRTE
889,-122.1771139,42.82896534,3164522,0.1,2022-07-31,OR,Crater Lake,CRLA
891,-122.1441139,42.97853536,3164611,0.1,2022-07-31,OR,Crater Lake,CRLA
892,-122.0462139,42.84932536,3164784,0.75,2022-08-01,OR,Crater Lake,CRLA
893,-122.1623139,42.96163536,3164798,0.1,2022-08-01,OR,Crater Lake,CRLA
894,-118.6947125,36.91753513,3164845,0.1,2022-08-01,CA,Kings Canyon,KICA
895,-118.7230125,36.90973513,3164868,0.1,2022-08-01,CA,Kings Canyon,KICA
899,-122.1343139,42.80908535,3165347,0.1,2022-08-03,OR,Crater Lake,CRLA
903,-110.6796119,43.71678946,3165773,0.1,2022-08-04,WY,Grand Teton,GRTE
907,-118.5716125,36.70033512,3167094,0.1,2022-08-07,CA,Kings Canyon,KICA
926,-88.5394168,48.12647877,3171612,6.14,2022-08-13,MI,Isle Royale,ISRO
928,-114.0349656,48.85399106,3171725,1882.31,2022-08-14,MT,Glacier,GLAC
929,-112.0699113,36.22136548,3171881,0.1,2022-08-14,AZ,Grand Canyon,GRCA
930,-112.2675113,36.33733849,3171959,0.1,2022-08-15,AZ,Grand Canyon,GRCA
931,-122.0087139,42.93998537,3172044,0.1,2022-08-16,OR,Crater Lake,CRLA
932,-122.1275139,42.99224536,3172130,0.2,2022-08-16,OR,Crater Lake,CRLA
940,-122.0989139,42.82350535,3239692,0.1,2022-08-18,OR,Crater Lake,CRLA
944,-112.0256112,36.27952549,3240114,1.0,2022-08-20,AZ,Grand Canyon,GRCA
947,-113.9232136,48.8188366,3240396,0.1,2022-08-21,MT,Glacier,GLAC
950,-122.0938139,43.08500537,3242493,0.1,2022-08-24,OR,Crater Lake,CRLA
963,-114.1900105,48.86757326,3242889,0.1,2022-08-25,MT,Glacier,GLAC
964,-114.4119138,48.95700656,3242997,0.1,2022-08-26,MT,Glacier,GLAC
966,-122.1614139,42.86606535,3243617,0.1,2022-08-29,OR,Crater Lake,CRLA
967,-113.8282136,48.79967661,3243728,0.1,2022-08-27,MT,Glacier,GLAC
970,-110.7532899,43.70206245,3244275,0.1,2022-09-01,WY,Grand Teton,GRTE
976,-113.8599179,48.72313577,3245052,67.42,2022-09-05,MT,Glacier,GLAC
979,-122.0360139,42.93266537,3245441,0.1,2022-09-07,OR,Crater Lake,CRLA
981,-113.645504,48.41596479,3245562,1.1,2022-09-07,MT,Glacier,GLAC
982,-122.0021139,42.91879537,3245566,0.1,2022-09-07,OR,Crater Lake,CRLA
983,-110.8095819,43.64847644,3245723,0.1,2022-08-05,WY,Grand Teton,GRTE
988,-122.0021139,42.91851537,3246119,0.1,2022-09-10,OR,Crater Lake,CRLA
1005,-102.31441,43.51065712,3250066,120.88,2022-09-24,SD,Badlands,BADL
1006,-122.0895139,42.97597536,3250190,0.1,2022-09-25,OR,Crater Lake,CRLA
1010,-112.0411112,35.99525546,3251534,0.1,2022-10-03,AZ,Grand Canyon,GRCA
1013,-113.5170134,48.35659661,3252517,28.48,2022-10-06,MT,Glacier,GLAC
1014,-83.44418403,35.60953686,3252526,0.1,2022-10-06,NC,Great Smoky Mountains,GRSM
1021,-112.1364113,36.25772548,3259483,0.23,2022-10-14,AZ,Grand Canyon,GRCA
1023,-148.904025,63.73210164,3259838,15.01,2022-10-13,AK,Denali,DENA
1025,-118.9708126,36.72038509,3261136,0.1,2022-10-30,CA,Kings Canyon,KICA
1026,-148.904025,63.73210164,3261709,0.1,2021-10-27,AK,Denali,DENA
1036,-80.17288267,25.52328462,3267538,0.5,2022-12-15,FL,Biscayne,BISC
1038,-93.06452666,34.50633623,3282654,0.21,2023-01-10,AR,Hot Springs,HOSP
1039,-93.06647666,34.51133623,3282656,0.1,2023-01-10,AR,Hot Springs,HOSP
1061,-113.5618135,48.68200663,3384295,20.0,2011-07-29,MT,Glacier,GLAC
1062,-113.4587035,48.67259664,3384307,0.3,2011-08-06,MT,Glacier,GLAC
1063,-113.4297535,48.56247664,3384316,0.5,2011-08-09,MT,Glacier,GLAC
1064,-113.3135234,48.46044664,3384329,0.1,2011-08-20,MT,Glacier,GLAC
1065,-113.3604334,48.44386663,3384430,0.1,2012-07-06,MT,Glacier,GLAC
1066,-113.4408135,48.75250665,3384693,0.1,2015-07-23,MT,Glacier,GLAC
1067,-113.3786135,48.56220664,3384861,10.2,2016-07-16,MT,Glacier,GLAC
1069,-113.9942136,48.56080658,3384970,0.1,2017-08-06,MT,Glacier,GLAC
1070,-113.4447135,48.74610665,3385100,0.1,2018-08-11,MT,Glacier,GLAC
1072,-113.3767135,48.55920664,3385199,0.1,2019-08-28,MT,Glacier,GLAC
1078,-113.5514115,35.82940534,3433386,3.0,2011-07-20,AZ,Grand Canyon,GRCA
1080,-113.5839115,35.89420535,3433452,5.0,2013-07-01,AZ,Grand Canyon,GRCA
1081,-113.7000115,35.90920534,3433460,0.1,2013-07-30,AZ,Grand Canyon,GRCA
1082,-113.6997115,35.90970534,3433519,0.1,2018-07-05,AZ,Grand Canyon,GRCA
1093,-151.7494248,63.50000118,3439809,49527.8,2019-06-27,AK,Denali,DENA
1137,-107.7949206,38.57649607,3480108,0.1,2013-07-09,CO,Black Canyon of the Gunnison,BLCA
1138,-107.7768996,38.58092207,3480309,0.1,2018-07-03,CO,Black Canyon of the Gunnison,BLCA
1152,-114.240012,38.98610566,3509701,0.1,2010-07-05,NV,Great Basin,GRBA
1153,-114.219212,39.00890567,3509983,0.1,2012-07-18,NV,Great Basin,GRBA
1154,-114.196112,38.96610566,3510106,0.1,2012-09-01,NV,Great Basin,GRBA
1155,-114.208112,39.00610567,3510191,0.1,2013-07-08,NV,Great Basin,GRBA
1156,-114.260812,38.85890565,3510198,0.1,2013-07-13,NV,Great Basin,GRBA
1157,-114.255812,39.03940567,3510325,0.3,2013-08-21,NV,Great Basin,GRBA
1158,-114.316112,39.01220566,3510467,0.1,2014-09-28,NV,Great Basin,GRBA
1159,-114.291712,39.02170566,3510514,0.1,2015-10-02,NV,Great Basin,GRBA
1160,-114.250312,39.00780566,3510758,0.1,2017-08-05,NV,Great Basin,GRBA
1161,-114.308912,38.95780565,3510768,0.1,2017-08-14,NV,Great Basin,GRBA
1162,-114.279412,39.02970566,3510802,0.1,2018-05-28,NV,Great Basin,GRBA
1163,-114.277212,38.93360565,3510965,0.1,2019-09-04,NV,Great Basin,GRBA
1184,-109.751711,38.18330588,3533153,0.1,2011-08-31,UT,Canyonlands,CANY
1185,-109.874931,38.47580591,3533581,0.1,2014-07-30,UT,Canyonlands,CANY
1188,-109.919711,38.4247059,3534117,0.1,2019-06-17,UT,Canyonlands,CANY
1189,-109.866911,38.30360589,3534119,0.1,2019-06-22,UT,Canyonlands,CANY
1197,-151.7292245,63.1558012,3545637,0.1,2010-06-26,AK,Denali,DENA
1198,-148.943625,63.72530164,3545638,1.5,2010-08-01,AK,Denali,DENA
1199,-150.1728251,63.88530142,3545639,2534.9,2011-07-10,AK,Denali,DENA
1200,-150.0369251,63.83080144,3545640,4.1,2012-06-07,AK,Denali,DENA
1201,-150.914525,63.6978913,3545641,212.7,2012-06-24,AK,Denali,DENA
1202,-152.1590243,63.00400114,3545642,794.4,2013-06-01,AK,Denali,DENA
1203,-151.151125,63.74250126,3545643,3530.2,2013-06-22,AK,Denali,DENA
1205,-150.6322252,63.98890133,3545645,55302.5,2013-06-26,AK,Denali,DENA
1206,-150.9890548,63.5225813,3545646,0.5,2013-06-26,AK,Denali,DENA
1207,-150.8094648,63.46833134,3545647,2.8,2013-06-26,AK,Denali,DENA
1208,-150.143325,63.69280143,3545648,33413.1,2013-06-27,AK,Denali,DENA
1209,-150.1750251,63.83117142,3545649,704.2,2013-06-27,AK,Denali,DENA
1210,-150.0785249,63.66517145,3545650,0.1,2013-06-27,AK,Denali,DENA
1211,-151.3525248,63.57560124,3545651,4368.5,2013-06-29,AK,Denali,DENA
1214,-151.2550247,63.34920127,3545654,4029.4,2015-06-22,AK,Denali,DENA
1215,-151.1989247,63.37080128,3545655,452.1,2015-06-22,AK,Denali,DENA
