,X,Y,fire_id,acres,discovery_date,state,park_name,park_id
1216,-151.7658246,63.34080118,3545656,836.5,2015-06-22,AK,Denali,DENA
1217,-150.9789249,63.6261013,3545657,5646.9,2015-06-23,AK,Denali,DENA
1218,-152.1128845,63.16483114,3545658,754.2,2015-06-22,AK,Denali,DENA
1220,-150.698055,63.72219134,3545660,39.8,2015-06-25,AK,Denali,DENA
1222,-151.435325,63.76303121,3545662,361.3,2015-06-26,AK,Denali,DENA
1223,-150.9697251,63.86750128,3545663,2424.9,2015-06-25,AK,Denali,DENA
1224,-151.0163549,63.64000129,3545664,127.8,2015-06-24,AK,Denali,DENA
1226,-150.8025252,63.92572131,3545666,20.9,2015-07-24,AK,Denali,DENA
1228,-150.6999948,63.52881135,3545668,3.0,2016-05-15,AK,Denali,DENA
1230,-150.8143052,63.9702213,3545670,409.7,2018-06-06,AK,Denali,DENA
1231,-149.9386252,63.98110145,3545671,60.5,2018-06-06,AK,Denali,DENA
1232,-150.8639151,63.8336713,3545672,4.5,2018-06-06,AK,Denali,DENA
1386,-112.0511032,36.15959948,3546992,2.0,2010-05-31,AZ,Grand Canyon,GRCA
1387,-112.1970973,36.26940248,3546993,0.1,2010-06-12,AZ,Grand Canyon,GRCA
1388,-111.9283812,36.18338549,3546994,2.5,2010-06-13,AZ,Grand Canyon,GRCA
1389,-112.0337112,36.26150549,3546995,0.1,2010-06-13,AZ,Grand Canyon,GRCA
1390,-112.3173003,36.32459948,3546996,3433.0,2010-06-26,AZ,Grand Canyon,GRCA
1391,-112.2133033,36.20489947,3546997,0.1,2010-07-19,AZ,Grand Canyon,GRCA
1392,-112.9941024,36.37880044,3546998,0.1,2010-07-19,AZ,Grand Canyon,GRCA
1393,-111.9901972,36.25000549,3546999,0.1,2010-07-23,AZ,Grand Canyon,GRCA
1394,-112.1475973,36.27619949,3547000,0.3,2010-07-24,AZ,Grand Canyon,GRCA
1395,-113.0470974,36.23030042,3547001,0.1,2010-08-05,AZ,Grand Canyon,GRCA
1396,-112.0735033,36.21819948,3547002,0.1,2010-08-16,AZ,Grand Canyon,GRCA
1397,-111.8292112,36.04170548,3547003,0.1,2010-10-01,AZ,Grand Canyon,GRCA
1398,-112.1322113,36.08690546,3547004,0.1,2010-11-24,AZ,Grand Canyon,GRCA
1399,-112.1367112,36.04720546,3547006,0.1,2011-06-08,AZ,Grand Canyon,GRCA
1400,-112.3392713,36.25096547,3547007,0.3,2011-05-23,AZ,Grand Canyon,GRCA
1401,-112.1764313,36.03494545,3547008,0.1,2011-07-03,AZ,Grand Canyon,GRCA
1402,-112.8484514,36.37400545,3547009,0.1,2011-07-03,AZ,Grand Canyon,GRCA
1403,-112.2350113,36.21719947,3547010,4144.0,2011-07-05,AZ,Grand Canyon,GRCA
1404,-112.1149973,36.29629949,3547011,0.1,2011-07-14,AZ,Grand Canyon,GRCA
1405,-113.7610996,36.13660037,3547012,0.1,2011-07-31,AZ,Grand Canyon,GRCA
1406,-111.8635032,36.2221975,3547013,0.2,2011-08-01,AZ,Grand Canyon,GRCA
1407,-112.2012033,36.34769749,3547014,15.0,2011-08-03,AZ,Grand Canyon,GRCA
1408,-113.1580975,36.28340242,3547015,0.1,2011-08-03,AZ,Grand Canyon,GRCA
1409,-111.9365012,36.2627975,3547017,0.1,2011-08-05,AZ,Grand Canyon,GRCA
1410,-112.2062003,36.33859949,3547018,1.5,2011-08-09,AZ,Grand Canyon,GRCA
1411,-111.8300912,36.04094548,3547019,0.1,2011-08-21,AZ,Grand Canyon,GRCA
1412,-112.2225033,36.34039949,3547020,0.3,2011-08-25,AZ,Grand Canyon,GRCA
1413,-112.0419003,36.3150055,3547021,424.0,2011-08-27,AZ,Grand Canyon,GRCA
1414,-112.2050113,36.04940545,3547022,0.1,2011-08-27,AZ,Grand Canyon,GRCA
1415,-112.4157033,36.42839749,3547024,0.1,2011-08-28,AZ,Grand Canyon,GRCA
1416,-112.0253003,36.3012995,3547025,10.0,2011-09-01,AZ,Grand Canyon,GRCA
1417,-112.0960013,36.25389749,3547026,0.1,2011-09-09,AZ,Grand Canyon,GRCA
1418,-112.0014212,36.25397549,3547027,0.1,2011-09-12,AZ,Grand Canyon,GRCA
1419,-112.2647033,36.33409949,3547028,0.1,2011-09-17,AZ,Grand Canyon,GRCA
1420,-111.9739782,36.02037746,3547029,0.1,2012-04-20,AZ,Grand Canyon,GRCA
1421,-111.8953032,36.18829949,3547030,0.1,2012-05-08,AZ,Grand Canyon,GRCA
1422,-112.0537312,36.19961548,3547031,0.1,2012-06-21,AZ,Grand Canyon,GRCA
1423,-111.9328002,36.18509949,3547032,0.1,2012-07-12,AZ,Grand Canyon,GRCA
1424,-112.2192003,36.24579948,3547033,0.1,2012-07-14,AZ,Grand Canyon,GRCA
1425,-112.2333003,36.27629748,3547034,0.1,2012-07-14,AZ,Grand Canyon,GRCA
1426,-112.1129003,36.22969748,3547035,0.3,2012-07-16,AZ,Grand Canyon,GRCA
1427,-112.2155013,36.02311545,3547036,0.1,2012-07-18,AZ,Grand Canyon,GRCA
1428,-113.7033116,36.11580537,3547037,41.0,2012-07-12,AZ,Grand Canyon,GRCA
1429,-111.9888012,35.97788546,3547038,0.1,2012-07-22,AZ,Grand Canyon,GRCA
1430,-111.8100012,36.05399548,3547039,0.1,2012-07-23,AZ,Grand Canyon,GRCA
1431,-112.1173012,36.05588546,3547040,0.1,2012-07-28,AZ,Grand Canyon,GRCA
1432,-111.9924002,36.23279949,3547041,0.2,2012-08-04,AZ,Grand Canyon,GRCA
1433,-111.8303302,36.03008547,3547042,0.1,2012-08-07,AZ,Grand Canyon,GRCA
1434,-111.9984972,36.27489749,3547043,0.3,2012-08-09,AZ,Grand Canyon,GRCA
1435,-112.0764112,36.01110546,3547044,0.1,2012-08-09,AZ,Grand Canyon,GRCA
1436,-112.0028002,36.21079949,3547045,0.1,2012-08-10,AZ,Grand Canyon,GRCA
1437,-111.9141412,36.14580548,3547046,0.1,2012-08-18,AZ,Grand Canyon,GRCA
1438,-112.0852912,35.99361545,3547047,0.1,2012-08-20,AZ,Grand Canyon,GRCA
1439,-111.9786112,35.96810546,3547048,0.1,2012-08-21,AZ,Grand Canyon,GRCA
1440,-112.0614003,36.21369948,3547049,0.1,2012-11-27,AZ,Grand Canyon,GRCA
1441,-112.1256512,36.04947546,3547050,0.1,2012-11-28,AZ,Grand Canyon,GRCA
1442,-112.1764113,36.03530545,3547051,0.1,2013-04-30,AZ,Grand Canyon,GRCA
1443,-112.1175112,36.04830546,3547052,0.1,2013-05-01,AZ,Grand Canyon,GRCA
1444,-112.0592112,36.04470546,3547053,0.1,2013-05-08,AZ,Grand Canyon,GRCA
1445,-112.1942113,36.06733546,3547054,0.1,2013-05-07,AZ,Grand Canyon,GRCA
1446,-112.1285813,36.32023549,3547055,0.1,2013-05-12,AZ,Grand Canyon,GRCA
1447,-112.0559002,36.21069948,3547056,0.1,2013-06-14,AZ,Grand Canyon,GRCA
1448,-112.0770033,36.24029949,3547057,0.1,2013-06-26,AZ,Grand Canyon,GRCA
1449,-112.9485024,36.31610044,3547058,223.0,2013-06-30,AZ,Grand Canyon,GRCA
1450,-111.9523002,36.17709948,3547059,0.1,2013-07-07,AZ,Grand Canyon,GRCA
1451,-113.0215014,36.28939743,3547060,0.1,2013-07-11,AZ,Grand Canyon,GRCA
1452,-111.9602012,35.97581546,3547061,0.1,2013-07-14,AZ,Grand Canyon,GRCA
1453,-112.1069033,36.31439949,3547062,0.5,2013-07-14,AZ,Grand Canyon,GRCA
1454,-112.0401002,36.25449549,3547063,0.1,2013-07-15,AZ,Grand Canyon,GRCA
1455,-112.0908973,36.26339949,3547064,0.2,2013-07-15,AZ,Grand Canyon,GRCA
1456,-111.9569312,36.15703548,3547065,0.1,2013-07-18,AZ,Grand Canyon,GRCA
1457,-112.3457033,36.25269947,3547066,22.0,2013-07-20,AZ,Grand Canyon,GRCA
1458,-112.2386113,36.04420545,3547067,0.1,2013-07-23,AZ,Grand Canyon,GRCA
1459,-112.0867813,36.26130549,3547068,0.1,2013-07-29,AZ,Grand Canyon,GRCA
1460,-112.1654013,36.07110546,3547069,0.1,2013-08-17,AZ,Grand Canyon,GRCA
1461,-112.0906003,36.27769749,3547070,0.1,2013-08-21,AZ,Grand Canyon,GRCA
1462,-112.0486003,36.30369949,3547071,0.1,2013-08-21,AZ,Grand Canyon,GRCA
1463,-112.0591973,36.30039949,3547072,0.1,2013-08-21,AZ,Grand Canyon,GRCA
1464,-112.0533973,36.29679949,3547073,0.1,2013-08-21,AZ,Grand Canyon,GRCA
1465,-112.1092213,36.23474548,3547074,0.1,2013-08-22,AZ,Grand Canyon,GRCA
1466,-112.0449013,36.25054549,3547075,0.1,2013-08-22,AZ,Grand Canyon,GRCA
1467,-112.1842113,36.05860546,3547076,0.1,2014-01-21,AZ,Grand Canyon,GRCA
1468,-112.0382002,36.22000548,3547077,0.3,2014-05-23,AZ,Grand Canyon,GRCA
1469,-112.1732033,36.23529748,3547078,0.5,2014-05-23,AZ,Grand Canyon,GRCA
1470,-112.2358113,36.28420548,3547079,6137.0,2014-05-23,AZ,Grand Canyon,GRCA
1471,-112.1623003,36.30329949,3547080,0.1,2014-05-23,AZ,Grand Canyon,GRCA
1472,-112.1447973,36.20830248,3547081,0.1,2014-05-24,AZ,Grand Canyon,GRCA
1473,-112.9492024,36.25940043,3547082,0.1,2014-05-24,AZ,Grand Canyon,GRCA
1474,-112.1547003,36.26179948,3547083,0.2,2014-05-28,AZ,Grand Canyon,GRCA
1475,-111.9973972,36.2932025,3547084,0.3,2014-07-01,AZ,Grand Canyon,GRCA
1476,-112.3973003,36.38859948,3547085,0.1,2014-07-04,AZ,Grand Canyon,GRCA
1477,-111.9945012,36.25179949,3547086,0.1,2014-07-05,AZ,Grand Canyon,GRCA
1478,-112.2451033,36.33169949,3547087,0.1,2014-07-05,AZ,Grand Canyon,GRCA
1479,-112.2218033,36.32000549,3547088,0.1,2014-07-09,AZ,Grand Canyon,GRCA
1480,-112.2039033,36.29909948,3547089,287.0,2014-07-09,AZ,Grand Canyon,GRCA
1481,-112.2185973,36.03130045,3547090,0.1,2014-07-09,AZ,Grand Canyon,GRCA
1482,-111.9032972,36.00940047,3547091,0.1,2014-07-14,AZ,Grand Canyon,GRCA
1483,-112.0642003,36.26699749,3547092,0.1,2014-07-15,AZ,Grand Canyon,GRCA
1484,-112.1663973,36.25929948,3547093,0.1,2014-07-29,AZ,Grand Canyon,GRCA
1485,-112.0784003,36.22339948,3547094,0.1,2014-08-04,AZ,Grand Canyon,GRCA
1486,-112.0414112,36.00220546,3547095,0.1,2014-08-11,AZ,Grand Canyon,GRCA
1487,-112.2906113,36.07890545,3547096,0.1,2014-08-11,AZ,Grand Canyon,GRCA
1488,-112.0903112,35.99670545,3547097,0.1,2014-08-19,AZ,Grand Canyon,GRCA
1489,-112.7546004,36.30759745,3547098,0.1,2014-08-23,AZ,Grand Canyon,GRCA
1490,-112.1641003,36.29059949,3547099,0.1,2014-08-27,AZ,Grand Canyon,GRCA
1491,-112.0802003,36.29059949,3547100,0.1,2014-10-12,AZ,Grand Canyon,GRCA
1492,-112.1636813,36.04478545,3547101,0.1,2014-11-17,AZ,Grand Canyon,GRCA
1493,-112.1378002,36.04590046,3547102,0.1,2014-11-23,AZ,Grand Canyon,GRCA
1494,-112.2124713,36.06091545,3547103,0.1,2015-02-03,AZ,Grand Canyon,GRCA
1495,-112.1451713,36.04466546,3547104,1.0,2015-06-03,AZ,Grand Canyon,GRCA
1496,-112.0598212,36.04431546,3547105,0.1,2015-06-22,AZ,Grand Canyon,GRCA
1497,-111.8843212,36.01050547,3547106,0.1,2015-06-23,AZ,Grand Canyon,GRCA
1498,-113.4404975,35.94110036,3547107,0.3,2015-06-30,AZ,Grand Canyon,GRCA
1499,-112.2170033,36.32589949,3547108,0.1,2015-07-03,AZ,Grand Canyon,GRCA
1500,-111.9425112,36.01431546,3547109,0.1,2015-07-07,AZ,Grand Canyon,GRCA
1501,-112.1832973,36.24989948,3547110,0.1,2015-07-09,AZ,Grand Canyon,GRCA
1502,-112.1147012,36.04850546,3547111,0.1,2015-07-09,AZ,Grand Canyon,GRCA
1503,-112.7078024,36.43229947,3547112,0.1,2015-07-09,AZ,Grand Canyon,GRCA
1504,-111.8073082,36.01747447,3547113,0.1,2015-07-14,AZ,Grand Canyon,GRCA
1505,-111.9504002,36.17229748,3547114,0.1,2015-08-31,AZ,Grand Canyon,GRCA
1506,-111.9712012,35.97131546,3547115,0.1,2015-08-30,AZ,Grand Canyon,GRCA
1507,-111.9890972,36.19969949,3547116,0.1,2015-09-01,AZ,Grand Canyon,GRCA
1508,-112.1923973,36.25250548,3547117,0.1,2015-09-21,AZ,Grand Canyon,GRCA
1509,-112.0794973,36.28057749,3547118,0.1,2016-05-26,AZ,Grand Canyon,GRCA
1510,-112.1483313,36.07065046,3547119,0.1,2016-05-29,AZ,Grand Canyon,GRCA
1511,-112.2335973,36.32871949,3547121,1.8,2016-06-12,AZ,Grand Canyon,GRCA
1512,-112.1439113,36.05524546,3547122,0.1,2016-06-21,AZ,Grand Canyon,GRCA
1513,-112.1302512,36.05077546,3547123,0.1,2016-06-28,AZ,Grand Canyon,GRCA
1514,-112.0250032,36.26562749,3547124,15090.0,2016-06-29,AZ,Grand Canyon,GRCA
1515,-112.1385503,36.22936648,3547125,0.1,2016-06-30,AZ,Grand Canyon,GRCA
1516,-112.0119212,35.99080546,3547126,0.1,2016-07-04,AZ,Grand Canyon,GRCA
1517,-112.1313033,36.32490849,3547127,0.1,2016-07-20,AZ,Grand Canyon,GRCA
1518,-112.1834033,36.34498849,3547128,1.5,2016-07-23,AZ,Grand Canyon,GRCA
1519,-112.2715013,36.06949545,3547129,0.3,2016-07-24,AZ,Grand Canyon,GRCA
1520,-112.1861113,36.06461546,3547130,0.1,2016-07-24,AZ,Grand Canyon,GRCA
1521,-112.0143972,36.20555848,3547131,0.1,2016-07-25,AZ,Grand Canyon,GRCA
1522,-111.9942032,36.23374549,3547132,0.1,2016-07-29,AZ,Grand Canyon,GRCA
1523,-112.1064332,36.05573346,3547133,0.1,2016-08-02,AZ,Grand Canyon,GRCA
1524,-112.1052033,36.19434948,3547134,0.1,2016-08-04,AZ,Grand Canyon,GRCA
1525,-112.0865032,36.11743047,3547135,0.1,2016-08-07,AZ,Grand Canyon,GRCA
1526,-112.1208212,36.07758546,3547136,0.1,2016-10-08,AZ,Grand Canyon,GRCA
1527,-111.9481502,35.98070046,3547137,0.1,2016-08-03,AZ,Grand Canyon,GRCA
1528,-112.1289712,36.04072546,3547138,0.1,2017-05-29,AZ,Grand Canyon,GRCA
1529,-112.1055112,36.05047546,3547139,0.1,2017-06-18,AZ,Grand Canyon,GRCA
1530,-112.1211712,36.04958546,3547141,0.1,2017-11-11,AZ,Grand Canyon,GRCA
1531,-113.3645145,36.15220539,3547142,0.1,2018-08-15,AZ,Grand Canyon,GRCA
1532,-112.1361112,36.04810546,3547143,0.1,2018-04-29,AZ,Grand Canyon,GRCA
1533,-111.9566912,35.97947546,3547144,0.1,2018-05-29,AZ,Grand Canyon,GRCA
1534,-112.1098912,36.05080546,3547145,0.1,2018-06-04,AZ,Grand Canyon,GRCA
1535,-113.9003116,36.09507435,3547146,165.0,2018-06-18,AZ,Grand Canyon,GRCA
1536,-112.3354143,36.33202448,3547147,0.1,2018-07-06,AZ,Grand Canyon,GRCA
1537,-112.0822113,36.27205549,3547148,0.1,2018-07-07,AZ,Grand Canyon,GRCA
1538,-112.9966084,36.37104744,3547149,0.3,2018-07-07,AZ,Grand Canyon,GRCA
1539,-112.1229143,36.19270548,3547150,0.1,2018-07-07,AZ,Grand Canyon,GRCA
1540,-112.2036083,36.27663648,3547151,0.3,2018-07-11,AZ,Grand Canyon,GRCA
1541,-112.1362113,36.26156348,3547152,0.1,2018-07-16,AZ,Grand Canyon,GRCA
1542,-112.0465802,36.21888848,3547153,0.1,2018-07-16,AZ,Grand Canyon,GRCA
1543,-112.1456113,36.27676649,3547154,0.1,2018-07-19,AZ,Grand Canyon,GRCA
1544,-111.9520012,36.02844547,3547155,0.1,2018-07-18,AZ,Grand Canyon,GRCA
1545,-111.9907112,36.2776665,3547156,0.5,2018-07-18,AZ,Grand Canyon,GRCA
1546,-111.7951112,36.07830548,3547157,0.3,2018-07-20,AZ,Grand Canyon,GRCA
1547,-112.0431112,35.99149546,3547158,0.2,2018-07-21,AZ,Grand Canyon,GRCA
1548,-112.0099462,36.16564548,3547159,11656.0,2018-07-21,AZ,Grand Canyon,GRCA
1549,-111.9338112,36.20675549,3547160,17.0,2018-07-22,AZ,Grand Canyon,GRCA
1550,-112.1129113,36.23320548,3547161,0.1,2018-07-26,AZ,Grand Canyon,GRCA
1551,-112.1755113,36.26560248,3547162,0.2,2018-07-31,AZ,Grand Canyon,GRCA
1552,-113.0604144,36.20832442,3547163,0.1,2018-08-15,AZ,Grand Canyon,GRCA
1553,-112.2485083,36.33164549,3547164,0.1,2018-08-18,AZ,Grand Canyon,GRCA
1554,-111.7953012,36.05360548,3547165,0.1,2018-08-21,AZ,Grand Canyon,GRCA
1555,-112.1006912,36.00161545,3547166,0.1,2018-08-21,AZ,Grand Canyon,GRCA
1556,-111.8083012,36.03727548,3547167,0.1,2018-08-22,AZ,Grand Canyon,GRCA
1557,-112.0140112,36.25089549,3547168,0.1,2018-10-21,AZ,Grand Canyon,GRCA
1558,-112.0623143,36.22283648,3547169,6.5,2019-08-28,AZ,Grand Canyon,GRCA
1559,-112.2856113,36.34810549,3547170,16416.0,2019-07-25,AZ,Grand Canyon,GRCA
1560,-112.0717113,36.20584948,3547171,0.5,2019-10-02,AZ,Grand Canyon,GRCA
1561,-112.0407642,36.17039948,3547172,0.1,2019-05-27,AZ,Grand Canyon,GRCA
1562,-112.1128012,36.05641546,3547173,0.3,2019-06-14,AZ,Grand Canyon,GRCA
1563,-112.2798013,36.32499548,3547174,0.3,2019-07-26,AZ,Grand Canyon,GRCA
1564,-112.0415312,36.21453548,3547175,0.5,2019-09-10,AZ,Grand Canyon,GRCA
1565,-112.2668313,36.32838548,3547176,0.3,2019-07-26,AZ,Grand Canyon,GRCA
1566,-112.0682973,36.29426949,3547177,1.0,2019-07-26,AZ,Grand Canyon,GRCA
1567,-112.1143912,36.05441546,3547178,0.1,2019-07-30,AZ,Grand Canyon,GRCA
1568,-112.3493313,36.36433548,3547179,0.3,2019-08-03,AZ,Grand Canyon,GRCA
1569,-112.0254512,36.23778549,3547180,0.2,2019-08-05,AZ,Grand Canyon,GRCA
1570,-112.0183012,36.24413549,3547181,0.1,2019-08-09,AZ,Grand Canyon,GRCA
1571,-112.1662003,36.33002549,3547182,0.1,2019-08-09,AZ,Grand Canyon,GRCA
1572,-112.0867513,36.20858548,3547183,0.1,2019-08-10,AZ,Grand Canyon,GRCA
1573,-112.0586142,36.21023648,3547184,0.1,2019-08-31,AZ,Grand Canyon,GRCA
1574,-111.9870012,36.02463546,3547185,62.0,2019-10-27,AZ,Grand Canyon,GRCA
1678,-107.7833206,38.56486607,3547509,0.1,2011-07-13,CO,Black Canyon of the Gunnison,BLCA
1679,-107.7744006,38.55969607,3547510,0.1,2011-07-18,CO,Black Canyon of the Gunnison,BLCA
1680,-107.7970106,38.57819607,3547511,0.1,2011-06-29,CO,Black Canyon of the Gunnison,BLCA
1681,-107.7086106,38.57190607,3547512,8.6,2011-09-05,CO,Black Canyon of the Gunnison,BLCA
1682,-107.8178106,38.58750607,3547513,0.1,2013-07-08,CO,Black Canyon of the Gunnison,BLCA
1683,-107.7508696,38.56476707,3547514,0.1,2016-09-12,CO,Black Canyon of the Gunnison,BLCA
1937,-114.2082307,48.72842357,3549241,0.1,2010-07-29,MT,Glacier,GLAC
1938,-114.1454357,48.76939958,3549242,0.1,2010-07-29,MT,Glacier,GLAC
1939,-113.9883077,48.8728226,3549243,0.1,2010-08-06,MT,Glacier,GLAC
1940,-113.7057805,48.5059736,3549244,0.1,2010-08-06,MT,Glacier,GLAC
1941,-113.9050246,48.7653436,3549245,0.1,2010-08-27,MT,Glacier,GLAC
1942,-114.3430727,48.84896056,3549246,6.5,2011-05-22,MT,Glacier,GLAC
1943,-113.6097135,48.3291066,3549247,0.1,2011-07-26,MT,Glacier,GLAC
1944,-113.6650135,48.66652362,3549248,0.1,2011-08-26,MT,Glacier,GLAC
1945,-113.5751155,48.3342706,3549249,0.1,2011-09-01,MT,Glacier,GLAC
1946,-113.6181235,48.3378396,3549250,0.1,2011-09-13,MT,Glacier,GLAC
1947,-114.2120307,48.71930657,3549251,0.1,2011-10-02,MT,Glacier,GLAC
1948,-113.8464836,48.6142766,3549252,0.1,2012-07-28,MT,Glacier,GLAC
1949,-113.8386966,48.5961896,3549253,0.3,2012-07-31,MT,Glacier,GLAC
1950,-113.7975846,48.6536466,3549254,160.0,2012-09-01,MT,Glacier,GLAC
1951,-113.6165435,48.67333663,3549255,0.1,2013-07-13,MT,Glacier,GLAC
1952,-114.2611137,48.80052657,3549256,0.1,2013-08-14,MT,Glacier,GLAC
1953,-113.9565937,48.92742661,3549257,0.1,2013-08-14,MT,Glacier,GLAC
1954,-114.2558837,48.80060657,3549258,0.1,2013-08-15,MT,Glacier,GLAC
1955,-113.8351376,48.5969556,3549260,0.1,2014-07-23,MT,Glacier,GLAC
1956,-114.2355437,48.80298657,3549261,0.1,2014-07-31,MT,Glacier,GLAC
1957,-114.2457437,48.79972657,3549262,0.5,2014-07-31,MT,Glacier,GLAC
1958,-113.7240435,48.4939866,3549263,0.1,2014-08-06,MT,Glacier,GLAC
1959,-114.1022336,48.60167657,3549265,0.1,2014-08-20,MT,Glacier,GLAC
1960,-113.8927336,48.56342659,3549266,0.6,2014-09-06,MT,Glacier,GLAC
1961,-114.1384336,48.50832656,3549267,101.0,2015-06-27,MT,Glacier,GLAC
1962,-114.3383137,48.85000656,3549268,1.0,2015-07-10,MT,Glacier,GLAC
1963,-113.9913636,48.59380658,3549269,2.3,2015-07-10,MT,Glacier,GLAC
1964,-114.0933837,48.77190658,3549270,0.2,2015-07-20,MT,Glacier,GLAC
1965,-113.6342135,48.66690662,3549271,4850.0,2015-07-21,MT,Glacier,GLAC
1966,-114.2222137,48.89585658,3549272,0.1,2015-07-25,MT,Glacier,GLAC
1967,-113.5793834,48.3077566,3549273,0.1,2015-08-04,MT,Glacier,GLAC
1968,-113.9098836,48.85298661,3549274,0.1,2015-08-06,MT,Glacier,GLAC
1969,-114.1066837,48.76828658,3549275,0.1,2015-08-06,MT,Glacier,GLAC
1970,-113.3620134,48.49777664,3549276,0.1,2015-08-08,MT,Glacier,GLAC
1971,-113.6161135,48.54400662,3549277,18847.0,2015-08-09,MT,Glacier,GLAC
1972,-114.1250136,48.50270656,3549278,0.1,2015-08-10,MT,Glacier,GLAC
1973,-114.2147437,48.84842658,3549279,0.1,2015-08-14,MT,Glacier,GLAC
1974,-114.2056637,48.85649658,3549280,0.1,2015-08-15,MT,Glacier,GLAC
1975,-113.9017136,48.8031066,3549281,0.1,2015-08-17,MT,Glacier,GLAC
1976,-114.1963437,48.86577658,3549282,0.1,2015-08-15,MT,Glacier,GLAC
1977,-113.9358836,48.54267658,3549283,0.1,2015-08-31,MT,Glacier,GLAC
1978,-113.5971334,48.2717066,3549284,0.1,2015-08-30,MT,Glacier,GLAC
1979,-113.5619136,48.80250664,3549285,0.1,2015-08-31,MT,Glacier,GLAC
1980,-113.9033237,48.96581662,3549286,25.0,2015-08-14,MT,Glacier,GLAC
1981,-113.4279635,48.73720665,3549287,0.1,2015-10-12,MT,Glacier,GLAC
1982,-114.0010836,48.63230658,3549288,0.1,2016-07-26,MT,Glacier,GLAC
1983,-114.2146937,48.71480657,3549289,0.1,2016-08-06,MT,Glacier,GLAC
1984,-113.7788035,48.42724659,3549290,0.1,2016-08-07,MT,Glacier,GLAC
1985,-114.1873137,48.69552657,3549291,0.1,2016-08-30,MT,Glacier,GLAC
