,X,Y,fire_id,acres,discovery_date,state,park_name,park_id
1986,-113.5973236,48.79625664,3549292,0.1,2017-07-11,MT,Glacier,GLAC
1987,-114.1489137,48.84190658,3549293,0.3,2017-07-15,MT,Glacier,GLAC
1988,-114.2374537,48.82158657,3549294,1.0,2017-07-29,MT,Glacier,GLAC
1989,-114.3147137,48.80390656,3549295,0.1,2017-08-08,MT,Glacier,GLAC
1990,-113.9235736,48.54072658,3549296,0.5,2017-08-08,MT,Glacier,GLAC
1991,-114.1539137,48.80670658,3549297,0.3,2017-08-08,MT,Glacier,GLAC
1992,-114.0889137,48.79420658,3549298,0.1,2017-08-08,MT,Glacier,GLAC
1993,-114.0931137,48.79610658,3549299,0.5,2017-08-08,MT,Glacier,GLAC
1994,-114.1192137,48.80470658,3549300,0.3,2017-08-08,MT,Glacier,GLAC
1995,-114.1278137,48.73110658,3549301,0.1,2017-08-08,MT,Glacier,GLAC
1996,-114.1628137,48.80030658,3549302,0.1,2017-08-08,MT,Glacier,GLAC
1997,-113.8736136,48.6697066,3549303,0.1,2017-08-09,MT,Glacier,GLAC
1998,-113.9542136,48.66860659,3549304,1.5,2017-08-09,MT,Glacier,GLAC
1999,-113.8287036,48.6071766,3549305,16982.0,2017-08-11,MT,Glacier,GLAC
2000,-113.9861136,48.61610658,3549306,0.1,2017-08-10,MT,Glacier,GLAC
2001,-113.6734036,48.69817662,3549307,0.1,2017-08-11,MT,Glacier,GLAC
2002,-113.4386134,48.29940661,3549308,0.1,2017-08-11,MT,Glacier,GLAC
2003,-114.0397036,48.75828659,3549309,4032.0,2017-08-12,MT,Glacier,GLAC
2004,-114.2406137,48.97750658,3549310,0.1,2017-08-17,MT,Glacier,GLAC
2005,-114.3639138,48.95580657,3549311,2.0,2017-08-30,MT,Glacier,GLAC
2006,-114.4147138,48.99920656,3549312,650.0,2017-09-02,MT,Glacier,GLAC
2007,-114.0422137,48.9986066,3549313,47.0,2017-09-07,MT,Glacier,GLAC
2008,-114.3242137,48.82080656,3549314,0.1,2018-06-22,MT,Glacier,GLAC
2009,-113.5728364,48.2455936,3549315,0.3,2018-07-30,MT,Glacier,GLAC
2010,-113.8224136,48.72800661,3549316,0.1,2018-08-12,MT,Glacier,GLAC
2011,-113.9164136,48.64280659,3549317,14522.0,2018-08-12,MT,Glacier,GLAC
2012,-114.2093137,48.86343658,3549318,1.5,2018-08-12,MT,Glacier,GLAC
2013,-113.8227636,48.77595661,3549319,0.1,2018-08-20,MT,Glacier,GLAC
2014,-113.9761137,48.97970661,3549320,2911.0,2018-08-24,MT,Glacier,GLAC
2015,-113.9842136,48.52860658,3549321,0.1,2019-05-11,MT,Glacier,GLAC
2016,-114.2925137,48.83170657,3549322,0.1,2019-07-03,MT,Glacier,GLAC
2017,-114.1639137,48.74500657,3549323,0.1,2019-09-05,MT,Glacier,GLAC
2018,-113.4301915,48.73726465,3549324,0.1,2019-10-25,MT,Glacier,GLAC
2034,-104.6098124,32.10320527,3549535,425.0,2010-05-16,NM,Carlsbad Caverns,CAVE
2035,-104.5539203,32.13699428,3549536,17309.0,2010-05-16,NM,Carlsbad Caverns,CAVE
2036,-104.4903093,32.17530529,3549537,30487.0,2011-06-13,NM,Carlsbad Caverns,CAVE
2037,-104.5831094,32.11470528,3549538,2.5,2011-07-24,NM,Carlsbad Caverns,CAVE
2038,-104.4428093,32.18250529,3549539,0.1,2016-06-26,NM,Carlsbad Caverns,CAVE
2039,-104.6475094,32.08970527,3549540,20.0,2016-08-02,NM,Carlsbad Caverns,CAVE
2113,-103.2994089,29.22610482,3550315,0.1,2009-12-24,TX,Big Bend,BIBE
2114,-103.3906089,29.20390481,3550316,0.1,2010-05-21,TX,Big Bend,BIBE
2115,-103.2969089,29.26970483,3550317,0.1,2010-06-13,TX,Big Bend,BIBE
2116,-103.2631089,29.30640484,3550319,0.1,2010-06-17,TX,Big Bend,BIBE
2117,-103.2997089,29.31310484,3550320,0.1,2010-08-22,TX,Big Bend,BIBE
2118,-103.550609,29.1458048,3550321,122.0,2010-05-21,TX,Big Bend,BIBE
2119,-103.2156089,29.32420484,3550322,0.1,2010-07-29,TX,Big Bend,BIBE
2120,-103.3907389,29.22053482,3550323,0.1,2011-07-21,TX,Big Bend,BIBE
2121,-103.3731089,29.26569483,3550324,1945.0,2011-08-10,TX,Big Bend,BIBE
2122,-103.2000089,29.30000484,3550325,1.0,2011-08-11,TX,Big Bend,BIBE
2123,-103.2311089,29.17389481,3550326,280.0,2011-08-11,TX,Big Bend,BIBE
2124,-103.1920789,29.28413484,3550328,0.1,2012-04-08,TX,Big Bend,BIBE
2125,-103.2926119,29.28070483,3550329,0.1,2012-04-08,TX,Big Bend,BIBE
2126,-103.515679,29.1339748,3550330,0.1,2012-06-08,TX,Big Bend,BIBE
2127,-103.2837089,29.35130485,3550331,0.1,2012-07-24,TX,Big Bend,BIBE
2128,-103.3108089,29.33800484,3550332,0.1,2012-07-24,TX,Big Bend,BIBE
2129,-103.1664089,29.23000483,3550333,0.3,2013-04-02,TX,Big Bend,BIBE
2130,-103.3472789,29.28492483,3550334,0.8,2013-05-27,TX,Big Bend,BIBE
2131,-103.3912789,29.21465482,3550335,0.9,2013-05-29,TX,Big Bend,BIBE
2132,-103.591903,29.20350481,3550336,0.1,2014-03-31,TX,Big Bend,BIBE
2133,-103.2592089,29.27440483,3550337,5.0,2014-06-13,TX,Big Bend,BIBE
2134,-103.3542389,29.29940483,3550338,0.3,2014-06-16,TX,Big Bend,BIBE
2135,-103.0500089,29.30000484,3550339,0.3,2014-07-16,TX,Big Bend,BIBE
2136,-103.2643059,29.32570484,3550340,0.2,2015-06-13,TX,Big Bend,BIBE
2137,-103.573609,29.19890481,3550341,0.1,2015-07-04,TX,Big Bend,BIBE
2138,-103.2972089,29.0978048,3550342,0.1,2015-07-19,TX,Big Bend,BIBE
2139,-103.0186088,29.12920481,3550343,62.0,2015-07-26,TX,Big Bend,BIBE
2140,-103.2061989,29.31600084,3550344,1792.0,2016-02-01,TX,Big Bend,BIBE
2141,-103.651309,29.1588048,3550345,19.0,2016-03-15,TX,Big Bend,BIBE
2142,-103.4844189,29.1415648,3550346,0.1,2016-05-27,TX,Big Bend,BIBE
2143,-102.9858088,29.40250486,3550347,0.1,2016-05-30,TX,Big Bend,BIBE
2144,-103.0849729,29.25030483,3550348,0.1,2016-06-06,TX,Big Bend,BIBE
2145,-103.3292289,29.28539483,3550349,0.1,2016-06-27,TX,Big Bend,BIBE
2146,-103.3800089,29.38000485,3550350,6.0,2016-08-01,TX,Big Bend,BIBE
2147,-103.2111689,29.31328484,3550351,0.1,2016-08-10,TX,Big Bend,BIBE
2148,-103.3138369,29.18137681,3550352,273.0,2016-06-11,TX,Big Bend,BIBE
2149,-102.9718468,29.19191483,3550353,0.1,2017-08-08,TX,Big Bend,BIBE
2150,-103.2935559,29.23192482,3550354,3.4,2017-01-21,TX,Big Bend,BIBE
2151,-103.548675,29.18881081,3550355,29.0,2017-04-26,TX,Big Bend,BIBE
2152,-103.2447919,29.23315783,3550356,1064.0,2017-05-14,TX,Big Bend,BIBE
2153,-103.2958889,29.39260485,3550357,2.5,2017-07-05,TX,Big Bend,BIBE
2154,-103.1438389,28.99717479,3550358,116.0,2017-07-06,TX,Big Bend,BIBE
2155,-103.3375089,29.02100478,3550359,37.0,2017-11-16,TX,Big Bend,BIBE
2156,-103.3628089,29.02080478,3550360,562.0,2018-03-03,TX,Big Bend,BIBE
2157,-103.3472089,29.36830485,3550361,1.9,2018-05-24,TX,Big Bend,BIBE
2158,-103.3880089,29.22190482,3550362,296.9,2018-06-25,TX,Big Bend,BIBE
2159,-103.3805089,29.22970482,3550363,0.1,2018-06-25,TX,Big Bend,BIBE
2160,-103.2964699,29.31513484,3550364,0.1,2018-07-02,TX,Big Bend,BIBE
2161,-103.3857559,29.21530482,3550365,495.0,2018-08-28,TX,Big Bend,BIBE
2162,-103.3467089,29.04440479,3550366,84.0,2019-02-01,TX,Big Bend,BIBE
2163,-103.4710389,29.07047379,3550367,88.0,2019-02-13,TX,Big Bend,BIBE
2164,-103.3052669,29.00864978,3550368,18.6,2019-03-18,TX,Big Bend,BIBE
2165,-102.9430808,29.26119684,3550369,1.0,2019-04-22,TX,Big Bend,BIBE
2167,-103.1869969,29.28114984,3550371,7.0,2019-07-20,TX,Big Bend,BIBE
2168,-103.1840789,28.98934478,3550372,0.1,2019-08-20,TX,Big Bend,BIBE
2169,-103.2086789,29.34080785,3550373,0.1,2019-08-28,TX,Big Bend,BIBE
2170,-103.2622379,29.33210484,3550374,0.1,2019-08-29,TX,Big Bend,BIBE
2171,-103.2828489,29.04810479,3550375,0.1,2019-08-30,TX,Big Bend,BIBE
2172,-103.3727989,29.21583482,3550376,0.1,2019-09-21,TX,Big Bend,BIBE
2316,-109.730311,38.10519588,3551806,0.1,2013-04-10,UT,Canyonlands,CANY
2317,-109.851411,38.3236059,3551807,0.1,2013-07-16,UT,Canyonlands,CANY
2318,-109.975011,38.37250589,3551808,3.5,2013-08-05,UT,Canyonlands,CANY
2319,-109.854711,38.31140589,3551809,0.1,2014-07-29,UT,Canyonlands,CANY
2320,-109.818311,38.15220588,3551810,0.1,2015-05-18,UT,Canyonlands,CANY
2321,-109.770011,38.07080587,3551811,23.0,2016-06-10,UT,Canyonlands,CANY
2322,-109.825811,38.45970592,3551812,0.1,2016-08-10,UT,Canyonlands,CANY
2323,-109.892211,38.23420588,3551813,0.1,2017-05-29,UT,Canyonlands,CANY
2324,-109.832811,38.47720592,3551814,0.1,2017-07-21,UT,Canyonlands,CANY
2325,-109.850011,38.3200059,3551815,0.1,2018-07-10,UT,Canyonlands,CANY
2475,-110.7427219,43.75767646,3552718,0.1,2010-06-15,WY,Grand Teton,GRTE
2476,-110.7300119,43.58580644,3552719,0.1,2010-06-29,WY,Grand Teton,GRTE
2477,-110.6634519,43.61680345,3552720,0.1,2010-07-10,WY,Grand Teton,GRTE
2478,-110.7186119,43.79250646,3552721,45.9,2010-07-13,WY,Grand Teton,GRTE
2479,-110.5925119,43.91220649,3552722,13.2,2010-08-04,WY,Grand Teton,GRTE
2481,-110.6836119,43.80170647,3552725,0.1,2010-09-19,WY,Grand Teton,GRTE
2482,-110.5731219,43.88769648,3552726,0.1,2011-06-29,WY,Grand Teton,GRTE
2483,-110.5717119,43.82553648,3552727,0.1,2011-08-07,WY,Grand Teton,GRTE
2484,-110.6365119,43.90644648,3552728,0.1,2011-08-16,WY,Grand Teton,GRTE
2485,-110.7785419,43.63144644,3552729,0.1,2011-08-26,WY,Grand Teton,GRTE
2486,-110.6485119,43.79156647,3552730,0.1,2011-08-27,WY,Grand Teton,GRTE
2487,-110.753012,43.79119646,3552731,0.1,2011-08-27,WY,Grand Teton,GRTE
2488,-110.6336119,43.81560647,3552732,0.1,2011-09-19,WY,Grand Teton,GRTE
2489,-110.6975119,43.65860645,3552733,0.1,2012-05-06,WY,Grand Teton,GRTE
2490,-110.6725919,43.65433645,3552734,0.2,2012-05-26,WY,Grand Teton,GRTE
2491,-110.5847119,43.92000649,3552735,0.1,2012-07-09,WY,Grand Teton,GRTE
2492,-110.893842,43.59600643,3552736,0.1,2012-07-12,WY,Grand Teton,GRTE
2493,-110.6208119,43.90170648,3552737,0.1,2012-07-13,WY,Grand Teton,GRTE
2494,-110.4300419,43.77914649,3552738,0.3,2012-07-28,WY,Grand Teton,GRTE
2495,-110.6817119,43.64640645,3552739,0.1,2012-07-28,WY,Grand Teton,GRTE
2496,-110.5467119,43.87470649,3552740,1.1,2012-07-30,WY,Grand Teton,GRTE
2497,-110.7697619,43.67244645,3552741,0.1,2012-07-31,WY,Grand Teton,GRTE
2498,-110.5897119,43.85860648,3552742,0.1,2012-08-01,WY,Grand Teton,GRTE
2499,-110.781842,43.72522645,3552743,0.3,2012-09-11,WY,Grand Teton,GRTE
2500,-110.7647919,43.64047644,3552744,0.1,2013-07-11,WY,Grand Teton,GRTE
2501,-110.644072,43.91133648,3552745,0.1,2013-07-24,WY,Grand Teton,GRTE
2502,-110.6594119,43.64530645,3552746,1.8,2013-07-31,WY,Grand Teton,GRTE
2503,-110.833842,43.92720647,3552747,240.0,2013-08-03,WY,Grand Teton,GRTE
2504,-110.5728219,43.92325649,3552749,0.1,2013-08-07,WY,Grand Teton,GRTE
2506,-110.4688419,43.9214765,3552751,0.4,2013-08-16,WY,Grand Teton,GRTE
2507,-110.713312,43.96190648,3552752,0.3,2013-08-25,WY,Grand Teton,GRTE
2508,-110.6281119,43.64560645,3552753,0.3,2013-09-06,WY,Grand Teton,GRTE
2509,-110.7827919,43.66650644,3552754,0.3,2014-06-22,WY,Grand Teton,GRTE
2510,-110.734302,43.89402647,3552755,0.1,2014-07-04,WY,Grand Teton,GRTE
2511,-110.5778019,43.88280648,3552756,0.1,2014-07-23,WY,Grand Teton,GRTE
2513,-110.5891119,43.76838647,3552758,0.1,2015-08-03,WY,Grand Teton,GRTE
2514,-110.8139119,43.60890643,3552759,0.1,2015-08-15,WY,Grand Teton,GRTE
2515,-110.5235119,43.78994648,3552760,7.0,2015-08-21,WY,Grand Teton,GRTE
2516,-110.6653219,43.61589645,3552761,0.1,2015-10-07,WY,Grand Teton,GRTE
2517,-110.7444319,43.72431645,3552762,0.1,2016-07-04,WY,Grand Teton,GRTE
2518,-110.6822119,43.60830645,3552763,0.1,2016-07-10,WY,Grand Teton,GRTE
2519,-110.7897119,43.63500644,3552765,0.1,2016-07-24,WY,Grand Teton,GRTE
2520,-110.785812,44.02060648,3552766,20825.0,2016-07-25,WY,Grand Teton,GRTE
2521,-110.5372119,43.79360648,3552767,0.1,2016-08-05,WY,Grand Teton,GRTE
2522,-110.7350119,43.59940644,3552768,0.7,2016-08-06,WY,Grand Teton,GRTE
2523,-110.5450119,43.78440648,3552769,0.1,2016-08-07,WY,Grand Teton,GRTE
2525,-110.4867119,43.88170649,3552772,0.1,2016-08-18,WY,Grand Teton,GRTE
2526,-110.4714119,43.87610649,3552774,0.2,2016-08-19,WY,Grand Teton,GRTE
2527,-110.5367119,43.92530649,3552775,0.5,2016-08-19,WY,Grand Teton,GRTE
2528,-110.6654819,43.65797645,3552776,0.1,2016-08-23,WY,Grand Teton,GRTE
2529,-110.4733119,43.89000649,3552777,0.1,2016-08-23,WY,Grand Teton,GRTE
2530,-110.5994119,43.90030648,3552778,0.1,2016-09-04,WY,Grand Teton,GRTE
2531,-110.6438719,43.76992647,3552779,1.5,2016-09-04,WY,Grand Teton,GRTE
2532,-110.5300919,43.88493949,3552780,0.5,2016-09-04,WY,Grand Teton,GRTE
2533,-110.6669119,43.73170646,3552781,0.1,2016-09-05,WY,Grand Teton,GRTE
2534,-110.821112,43.75670645,3552782,0.1,2016-09-12,WY,Grand Teton,GRTE
2536,-110.7646219,43.69114645,3552785,0.1,2018-07-09,WY,Grand Teton,GRTE
2537,-110.7282619,43.59025644,3552786,0.1,2018-07-24,WY,Grand Teton,GRTE
2538,-110.7489819,43.70781645,3552787,0.1,2018-08-19,WY,Grand Teton,GRTE
2539,-110.773312,43.81890646,3552788,3.5,2018-09-15,WY,Grand Teton,GRTE
2540,-110.5522019,43.85622648,3552790,0.1,2019-06-30,WY,Grand Teton,GRTE
2541,-110.629542,43.93953649,3552791,0.1,2019-07-14,WY,Grand Teton,GRTE
2542,-110.646452,43.94467648,3552792,0.1,2019-08-16,WY,Grand Teton,GRTE
2543,-110.7418419,43.73483645,3552793,0.1,2019-09-01,WY,Grand Teton,GRTE
2544,-110.6601219,43.73792646,3552794,0.1,2019-09-01,WY,Grand Teton,GRTE
2545,-110.644342,43.90950648,3552795,0.1,2019-09-02,WY,Grand Teton,GRTE
2546,-110.7323419,43.69458645,3552796,0.1,2019-11-05,WY,Grand Teton,GRTE
2767,-93.01920665,34.53250624,3553868,3.5,2010-03-23,AR,Hot Springs,HOSP
2768,-93.10190667,34.51970623,3553871,0.1,2012-02-23,AR,Hot Springs,HOSP
2769,-93.03970666,34.52780624,3553872,0.3,2012-03-01,AR,Hot Springs,HOSP
2770,-93.03360666,34.53280624,3553873,0.1,2012-03-06,AR,Hot Springs,HOSP
2771,-93.04190666,34.51610623,3553874,0.2,2012-05-22,AR,Hot Springs,HOSP
2772,-93.06364666,34.50697623,3553878,0.1,2012-07-27,AR,Hot Springs,HOSP
2773,-93.04440666,34.51610623,3553881,5.0,2012-08-02,AR,Hot Springs,HOSP
2774,-93.08560967,34.50960923,3553883,2.0,2014-02-21,AR,Hot Springs,HOSP
2776,-93.10875068,34.51766723,3553885,0.1,2015-01-14,AR,Hot Springs,HOSP
2777,-93.08160667,34.50069623,3553886,0.3,2015-12-10,AR,Hot Springs,HOSP
2778,-93.03953666,34.52670624,3553887,5.0,2016-11-10,AR,Hot Springs,HOSP
2779,-93.06661666,34.50561623,3553888,1.0,2016-03-26,AR,Hot Springs,HOSP
2780,-93.08161267,34.50040623,3553889,0.3,2016-12-10,AR,Hot Springs,HOSP
2781,-93.04927066,34.51782523,3553890,14.0,2016-11-19,AR,Hot Springs,HOSP
2782,-93.03643466,34.52571224,3553892,0.1,2016-07-18,AR,Hot Springs,HOSP
2783,-93.09280667,34.50890623,3553893,0.1,2017-11-20,AR,Hot Springs,HOSP
2784,-93.03607666,34.53850624,3553895,0.1,2018-09-24,AR,Hot Springs,HOSP
2794,-86.99286554,41.66997785,3554799,6.2,2010-04-01,IN,Indiana Dunes,INDU
2795,-87.1984726,41.61609083,3554802,0.1,2010-04-14,IN,Indiana Dunes,INDU
2796,-87.06920556,41.65970785,3554805,0.1,2010-05-25,IN,Indiana Dunes,INDU
2797,-87.2006056,41.62470783,3554806,0.3,2010-07-04,IN,Indiana Dunes,INDU
2798,-86.97872554,41.69330786,3554808,0.1,2010-08-22,IN,Indiana Dunes,INDU
2799,-87.2089866,41.62604083,3554809,0.1,2010-10-28,IN,Indiana Dunes,INDU
2800,-87.06922556,41.65690185,3554815,0.1,2011-07-03,IN,Indiana Dunes,INDU
2801,-87.2111756,41.62061783,3554817,0.1,2011-07-10,IN,Indiana Dunes,INDU
2802,-87.04810256,41.64572785,3554818,0.1,2011-07-11,IN,Indiana Dunes,INDU
2803,-86.95839553,41.69325786,3554819,0.1,2011-07-22,IN,Indiana Dunes,INDU
2804,-87.2114916,41.62130783,3554820,0.1,2011-08-07,IN,Indiana Dunes,INDU
2805,-86.94561553,41.69783786,3554821,0.1,2011-09-30,IN,Indiana Dunes,INDU
2806,-87.24009761,41.60622783,3554825,25.9,2012-03-10,IN,Indiana Dunes,INDU
2807,-87.2192026,41.61123583,3554826,13.7,2012-03-10,IN,Indiana Dunes,INDU
2808,-87.27983562,41.61825783,3554828,15.8,2012-03-22,IN,Indiana Dunes,INDU
2809,-87.24009761,41.60622783,3554829,11.6,2012-03-10,IN,Indiana Dunes,INDU
2810,-87.14797558,41.60236783,3554830,0.1,2012-04-07,IN,Indiana Dunes,INDU
2811,-87.28127262,41.61944683,3554831,0.5,2012-04-18,IN,Indiana Dunes,INDU
2812,-87.2058056,41.62610783,3554833,0.1,2012-05-28,IN,Indiana Dunes,INDU
2813,-87.26714562,41.60703783,3554834,7.1,2012-07-05,IN,Indiana Dunes,INDU
2814,-87.18170559,41.62890784,3554836,0.2,2012-07-21,IN,Indiana Dunes,INDU
2815,-87.23711561,41.60739783,3554839,3.2,2013-01-21,IN,Indiana Dunes,INDU
2816,-87.27920562,41.61780783,3554840,4.3,2013-03-28,IN,Indiana Dunes,INDU
2817,-87.07706556,41.63881784,3554842,0.1,2013-04-03,IN,Indiana Dunes,INDU
2818,-87.08720557,41.63280784,3554844,0.5,2013-06-05,IN,Indiana Dunes,INDU
2819,-87.2042056,41.62386783,3554845,0.1,2013-06-29,IN,Indiana Dunes,INDU
2820,-87.2039056,41.60750783,3554846,2.5,2013-07-23,IN,Indiana Dunes,INDU
2821,-87.2028056,41.62720783,3554847,0.1,2013-08-08,IN,Indiana Dunes,INDU
2822,-86.95986553,41.70053786,3554848,0.5,2013-09-09,IN,Indiana Dunes,INDU
2823,-87.17803559,41.63161784,3554849,0.1,2013-09-24,IN,Indiana Dunes,INDU
2824,-87.2109776,41.62109083,3554853,0.1,2014-04-12,IN,Indiana Dunes,INDU
2825,-87.2094756,41.61360783,3554854,0.1,2014-04-20,IN,Indiana Dunes,INDU
2826,-87.17728559,41.62700784,3554856,0.1,2014-05-24,IN,Indiana Dunes,INDU
2827,-87.26606562,41.60708783,3554857,0.1,2014-07-10,IN,Indiana Dunes,INDU
2828,-87.29677263,41.60653883,3554860,124.0,2015-04-01,IN,Indiana Dunes,INDU
2829,-87.23690561,41.61060783,3554864,142.0,2015-04-15,IN,Indiana Dunes,INDU
2830,-87.2074256,41.62336783,3554868,0.1,2015-06-13,IN,Indiana Dunes,INDU
2831,-87.23360561,41.60890783,3554869,182.8,2016-03-22,IN,Indiana Dunes,INDU
2832,-87.28381562,41.60181783,3554873,85.0,2016-04-25,IN,Indiana Dunes,INDU
2833,-87.31344563,41.60408782,3554874,22.0,2016-04-25,IN,Indiana Dunes,INDU
2834,-87.06928556,41.66008785,3554875,0.1,2016-07-01,IN,Indiana Dunes,INDU
2835,-86.95244553,41.62700785,3554877,0.1,2016-07-20,IN,Indiana Dunes,INDU
2836,-87.27360562,41.60920783,3554881,130.0,2016-03-22,IN,Indiana Dunes,INDU
2837,-87.23470561,41.59860783,3554884,0.3,2017-04-10,IN,Indiana Dunes,INDU
2838,-87.23390561,41.59822783,3554885,0.1,2017-04-10,IN,Indiana Dunes,INDU
2839,-87.1964456,41.61636783,3554892,3.0,2017-04-10,IN,Indiana Dunes,INDU
2840,-87.2000056,41.61578783,3554893,0.1,2017-04-10,IN,Indiana Dunes,INDU
2841,-87.2122056,41.61294783,3554894,8.0,2017-04-10,IN,Indiana Dunes,INDU
2842,-87.1972446,41.61628583,3554896,0.1,2017-04-15,IN,Indiana Dunes,INDU
2843,-87.23894161,41.60483783,3554897,0.9,2017-05-07,IN,Indiana Dunes,INDU
2844,-87.06810556,41.66080785,3554899,0.1,2017-05-30,IN,Indiana Dunes,INDU
2845,-87.31580563,41.60500782,3554900,0.3,2017-06-03,IN,Indiana Dunes,INDU
2846,-87.33000564,41.60530782,3554901,0.2,2017-06-03,IN,Indiana Dunes,INDU
2847,-87.23980261,41.60636383,3554905,0.3,2017-06-10,IN,Indiana Dunes,INDU
2848,-87.00703855,41.68236585,3554906,0.8,2017-06-25,IN,Indiana Dunes,INDU
2849,-87.22856561,41.60839783,3554907,0.1,2017-11-16,IN,Indiana Dunes,INDU
2850,-87.07897556,41.62706784,3554909,0.1,2017-12-02,IN,Indiana Dunes,INDU
2851,-87.24572561,41.60097783,3554911,2.0,2017-12-05,IN,Indiana Dunes,INDU
2852,-87.2114056,41.62110783,3554919,0.1,2018-05-29,IN,Indiana Dunes,INDU
2853,-87.17800559,41.63117784,3554920,0.1,2018-06-26,IN,Indiana Dunes,INDU
2854,-87.04560556,41.64690785,3554926,0.1,2019-02-28,IN,Indiana Dunes,INDU
2855,-87.04530556,41.64670785,3554927,0.1,2019-02-28,IN,Indiana Dunes,INDU
2856,-87.1989056,41.61640783,3554930,2.6,2019-03-27,IN,Indiana Dunes,INDU
2857,-87.28110562,41.60530783,3554931,216.0,2019-03-27,IN,Indiana Dunes,INDU
2858,-87.30837463,41.60498582,3554941,4.9,2019-06-11,IN,Indiana Dunes,INDU
2859,-87.04533556,41.64689785,3554953,0.1,2019-06-26,IN,Indiana Dunes,INDU
