park_name,light_pollution_ratio,lon,lat,year
Acadia,0.43,-68.22,44.35,2006
Acadia,0.45,-68.22,44.35,2006
Acadia,0.43,-68.22,44.35,2006
Acadia,0.31,-68.22,44.35,2007
Arches,0.05,-109.57,38.70,2001
Arches,0.13,-109.57,38.70,2003
Arches,0.14,-109.57,38.70,2008
Arches,0.11,-109.57,38.70,2009
Arches,0.16,-109.57,38.70,2009
Badlands,0.16,-102.23,43.87,2006
Badlands,0.20,-102.34,43.40,2011
Badlands,0.25,-102.57,43.67,2011
Badlands,0.15,-102.57,43.67,2011
Badlands,0.10,-102.23,43.87,2011
Big Bend,0.05,-103.16,29.31,2003
Big Bend,< 0.04,-103.31,29.25,2003
Big Bend,< 0.04,-103.38,29.21,2003
Big Bend,0.06,-103.31,29.25,2004
Big Bend,< 0.04,-103.31,29.25,2007
Big Cypress,0.63,-81.15,25.87,2014
Big Cypress,0.85,-81.28,26.09,2014
Big Cypress,0.91,-81.15,25.87,2014
Big Cypress,2.06,-80.92,26.23,2014
Biscayne,66.83,-80.31,25.60,2014
Biscayne,11.20,-80.17,25.52,2014
Biscayne,13.05,-80.18,25.52,2014
Black Canyon of the Gunnison,0.12,-107.73,38.57,2004
Black Canyon of the Gunnison,0.19,-107.73,38.57,2008
Black Canyon of the Gunnison,0.26,-107.73,38.57,2008
Bryce Canyon,< 0.04,-112.16,37.60,2003
Bryce Canyon,0.08,-112.24,37.47,2004
Bryce Canyon,0.10,-112.24,37.47,2004
Bryce Canyon,0.06,-112.16,37.60,2005
Bryce Canyon,0.12,-112.16,37.61,2006
Bryce Canyon,0.07,-112.24,37.47,2007
Bryce Canyon,0.08,-112.24,37.47,2007
Bryce Canyon,0.13,-112.14,37.67,2007
Bryce Canyon,0.06,-112.24,37.47,2007
Bryce Canyon,0.10,-112.17,37.61,2007
Bryce Canyon,0.09,-112.17,37.61,2007
Canyonlands,< 0.04,-109.86,38.31,2003
Canyonlands,0.04,-109.86,38.31,2011
Capitol Reef,< 0.04,-111.09,37.86,2006
Capitol Reef,< 0.04,-111.09,37.86,2007
Carlsbad Caverns,0.46,-104.44,32.18,2007
Carlsbad Caverns,0.34,-104.44,32.18,2008
Carlsbad Caverns,0.29,-104.44,32.18,2008
Channel Islands,1.56,-119.57,34.02,2014
Channel Islands,1.53,-119.57,34.02,2014
Crater Lake,< 0.04,-122.05,42.93,2007
Crater Lake,0.04,-122.05,42.93,2007
Crater Lake,< 0.04,-122.17,42.95,2009
Denali,< 0.04,-149.19,63.71,2010
Denali,< 0.04,-150.69,62.67,2010
Denali,0.06,-149.09,63.76,2010
Denali,0.07,-148.91,63.73,2010
Denali,0.04,-149.19,63.71,2010
Death Valley,0.33,-116.73,36.22,2001
Death Valley,< 0.04,-117.58,36.64,2001
Death Valley,0.25,-116.73,36.22,2003
Death Valley,< 0.04,-117.45,37.01,2003
Death Valley,0.20,-116.73,36.22,2003
Death Valley,0.04,-117.45,37.01,2003
Death Valley,< 0.04,-117.48,36.58,2003
Death Valley,< 0.04,-117.57,36.69,2003
Death Valley,0.32,-116.73,36.22,2003
Death Valley,0.08,-116.84,36.50,2004
Death Valley,0.06,-117.45,37.01,2004
Death Valley,0.08,-117.05,36.36,2004
Death Valley,0.20,-117.09,36.22,2004
Death Valley,0.08,-116.85,36.51,2004
Death Valley,0.06,-116.85,36.51,2004
Death Valley,0.38,-116.73,36.22,2004
Death Valley,0.34,-116.73,36.22,2005
Death Valley,0.07,-116.85,36.51,2006
Death Valley,0.09,-116.85,36.51,2006
Death Valley,0.46,-116.89,35.71,2006
Death Valley,< 0.04,-117.57,36.67,2006
Death Valley,0.44,-116.73,36.22,2007
Death Valley,0.06,-117.77,36.80,2007
Death Valley,0.09,-116.88,36.48,2008
Death Valley,0.44,-116.73,36.22,2008
Death Valley,0.05,-117.77,37.23,2011
Death Valley,0.34,-116.73,36.22,2011
Dry Tortugas,0.13,-82.87,24.63,2010
El Leoncito,0.13,-69.27,-31.72,2013
Everglades,0.53,-80.94,25.14,2010
Everglades,2.46,-81.39,25.84,2010
Everglades,6.20,-80.77,25.66,2014
Everglades,0.53,-81.09,25.12,2014
Everglades,2.87,-80.78,25.44,2014
Everglades,0.42,-81.09,25.12,2014
Everglades,6.16,-80.77,25.66,2014
Everglades,5.80,-80.77,25.66,2014
Glacier,0.22,-113.44,48.74,2009
Glacier,0.23,-114.14,48.60,2009
Great Basin,< 0.04,-114.30,39.03,2004
Great Basin,0.05,-114.31,38.91,2005
Great Basin,0.06,-114.31,38.91,2006
Great Basin,0.05,-114.31,38.91,2006
Grand Canyon,0.05,-112.05,36.19,2007
Grand Canyon,0.14,-112.05,36.19,2007
Grand Canyon,0.10,-112.15,36.07,2007
Grand Canyon,0.05,-111.85,36.03,2007
Grand Canyon,0.07,-111.85,36.03,2008
Grand Canyon,< 0.04,-111.83,36.04,2008
Grand Canyon,< 0.04,-112.05,36.20,2008
Grand Canyon,0.05,-112.05,36.20,2008
Grand Canyon,0.05,-112.05,36.20,2008
Great Sand Dunes,0.14,-105.69,37.67,2005
Great Sand Dunes,0.17,-105.69,37.67,2006
Great Sand Dunes,0.17,-105.69,37.67,2006
Great Sand Dunes,0.09,-105.69,37.67,2006
Great Sand Dunes,0.07,-105.69,37.67,2006
Great Sand Dunes,0.18,-105.72,37.88,2012
Great Sand Dunes,0.14,-105.68,37.67,2012
Great Smoky Mountains,2.96,-83.50,35.56,2008
Great Smoky Mountains,4.50,-83.50,35.56,2008
Great Smoky Mountains,2.49,-83.78,35.61,2008
Grand Teton,0.09,-110.68,43.61,2010
Grand Teton,0.07,-110.71,43.77,2010
Grand Teton,0.15,-110.72,43.63,2010
Haleakala,0.18,-156.25,20.71,2012
Haleakala,0.11,-156.25,20.71,2012
Haleakala,0.14,-156.23,20.74,2012
Hawai'i Volcanoes,0.06,-155.30,19.31,2011
Hawai'i Volcanoes,< 0.04,-155.36,19.48,2011
Isle Royale,0.26,-88.55,48.11,2011
Isle Royale,0.12,-88.61,48.11,2011
Isle Royale,0.13,-88.61,48.11,2012
Isle Royale,0.15,-88.61,48.11,2012
Isle Royale,0.05,-88.54,48.11,2012
Isle Royale,0.11,-88.55,48.11,2012
Joshua Tree,1.81,-116.17,33.93,2005
Joshua Tree,2.58,-116.39,34.08,2006
Joshua Tree,2.28,-116.17,33.93,2006
Joshua Tree,0.54,-115.81,33.74,2006
Joshua Tree,2.39,-116.17,33.93,2006
Joshua Tree,0.24,-115.41,33.94,2009
Joshua Tree,1.65,-116.00,33.93,2010
Joshua Tree,2.05,-116.00,33.93,2010
Lake Clark,0.12,-154.69,60.08,2013
Lake Clark,0.05,-153.92,60.98,2013
Mojave,0.96,-114.39,36.44,2004
Mojave,0.47,-115.55,35.32,2002
Mojave,0.54,-115.55,35.32,2004
Mojave,0.87,-115.55,35.32,2006
Mojave,0.89,-115.27,35.39,2006
Lassen Volcanic,0.21,-121.51,40.49,2004
Lassen Volcanic,0.18,-121.51,40.49,2007
Lassen Volcanic,0.06,-121.46,40.52,2008
Mammoth Cave,3.34,-86.15,37.13,2008
Mesa Verde,0.27,-108.50,37.24,2014
Mesa Verde,0.24,-108.50,37.24,2014
Mesa Verde,0.38,-108.46,37.28,2014
Mesa Verde,0.31,-108.37,37.24,2014
Mount Rainier,1.28,-121.74,46.75,2007
North Cascades,0.32,-121.20,48.50,2012
North Cascades,0.16,-120.71,48.56,2012
North Cascades,0.10,-121.10,48.71,2012
Olympic,1.16,-123.38,47.92,2009
Petrified Forest,0.14,-109.80,35.08,2006
Petrified Forest,0.23,-109.80,35.08,2006
Petrified Forest,0.14,-109.80,35.08,2006
Petrified Forest,0.11,-109.80,35.08,2006
Pinnacles,1.84,-121.20,36.45,2005
Redwood,0.18,-123.88,41.15,2011
Redwood,0.35,-124.02,41.71,2011
Rocky Mountain,0.57,-105.66,40.40,2008
Rocky Mountain,0.58,-105.66,40.40,2008
Rocky Mountain,0.53,-105.66,40.40,2008
Saguaro,6.80,-110.72,32.21,2007
Saguaro,2.92,-111.21,32.26,2007
Saguaro,7.31,-110.72,32.21,2007
Saguaro,7.48,-111.15,32.27,2007
Saguaro,1.87,-110.52,32.12,2008
Saguaro,6.46,-111.15,32.27,2011
Sagurao,2.96,-111.21,32.26,2007
Kings Canyon,0.66,-118.90,36.71,2004
Kings Canyon,0.65,-118.90,36.71,2006
Sequoia,0.53,-118.77,36.54,2005
Sequoia,0.68,-118.77,36.54,2005
Sequoia,0.47,-118.77,36.54,2007
Sequoia,0.18,-118.29,36.58,2009
Sequoia and Kings Canyon,0.77,-118.48,37.37,2014
Shenandoah,2.77,-78.28,38.76,2014
Shenandoah,2.18,-78.44,38.52,2014
Shenandoah,2.70,-78.40,38.56,2014
Shenandoah,2.51,-78.74,38.22,2014
Tallgrass Prarie,0.79,-96.59,38.46,2010
Tallgrass Prarie,0.75,-96.89,38.45,2010
Theodore Roosevelt,0.12,-103.47,46.92,2009
Theodore Roosevelt,0.31,-103.44,47.60,2010
Theodore Roosevelt,0.54,-103.44,47.60,2011
Theodore Roosevelt,0.32,-103.39,46.93,2011
Theodore Roosevelt,0.90,-103.39,46.93,2013
Theodore Roosevelt,3.83,-103.39,47.63,2013
Theodore Roosevelt,1.59,-103.44,47.60,2013
Theodore Roosevelt,0.35,-103.62,47.24,2013
Voyageurs,0.13,-92.85,48.44,2010
Voyageurs,0.40,-93.16,48.58,2010
Voyageurs,0.19,-93.03,48.44,2010
Voyageurs,0.10,-92.84,48.41,2012
Voyageurs,0.16,-93.16,48.58,2012
Voyageurs,0.10,-92.84,48.41,2012
Voyageurs,0.09,-92.84,48.41,2012
Wind Cave,0.38,-103.42,43.62,2006
Wind Cave,0.49,-103.42,43.62,2006
Yellowstone,0.04,-110.56,44.96,2008
Yellowstone,0.05,-110.56,44.96,2008
Yellowstone,< 0.04,-110.56,44.96,2008
Yellowstone,0.07,-110.56,44.96,2013
Yellowstone,0.26,-111.07,44.67,2013
Yellowstone,0.07,-110.83,44.45,2013
Yosemite,0.13,-119.39,37.88,2005
Yosemite,0.28,-119.57,37.73,2005
Yosemite,0.34,-119.58,37.72,2005
Yosemite,0.17,-119.39,37.88,2005
Yosemite,0.12,-119.39,37.88,2005
Yosemite,0.12,-119.39,37.88,2005
Yosemite,0.53,-119.58,37.72,2005
Yosemite,0.33,-119.58,37.72,2005
Zion,0.24,-113.03,37.39,2003
Zion,0.14,-112.80,37.24,2003
